	Tweet	Valence score
990	charlotteprotest wait facts video hate ask questions later sad protest policeshootings suggestions	0.7709999999999999
991	season penny dreadful netflix well afternoon filled	0.33299999999999996
992	team big bayern like play football pitch fucking dreadful certainly no emirates pitch anyway	0.542
993	season greys anatomy premieres today season sadness	0.625
994	lost heart dark underneath stars	0.43799999999999994
995	cope wi sour face tiny pout 😡😡	0.625
996	morons smfh lackadaisical	0.41700000000000004
997	mixed emotions sadness anxietymaybe missingfriends growingupsucks lostfriends wheresthetruefriends complications	0.667
998	sorrow grim reminder bad video games could get bit trigger happy times rip mgs	0.604
999	last weeks dreadful opening old wounds gossip others evil spill thier lips melancholy sadnnes	0.8540000000000001
1000	life short dont shoot worries sadness grief	0.6459999999999999
1001	regret things tempered time regret things not inconsolable sydney harris	0.354
1002	wanna go work want money sad	0.7290000000000001
1003	hurting ndoesn mean hurt ndoesn mean get nwhat deserved nno better no worse lost	0.583
1004	think fully sunk val gone yet	0.654
1005	ghanaians need wear black mourn tho walk naked dodges stones na joke na☹	0.375
1006	genuinely grim stuff century history sold porn baron twats minty new stadium urgh	0.624
1007	give smiling emoticon ya dont like idea frowning gt lt	0.41700000000000004
1008	shoutout drunk man bus pissed bottle seats	0.436
1009	getting excited play main stage sunday oct jazzholiday riesbrothers rock jam	0.16699999999999998
1010	change dark images look different look like forest	0.43799999999999994
1011	common app randomly logged writing last part college essay lost 😭😭	0.833
1012	literally makes depress tbh	0.708
1013	ah lost mah train thunk	0.41700000000000004
1014	hope goal comes soon either side otherwise serious threat dull frustrating game coys	0.479
1015	second artist announcement looking good bluesfest blues music byronbay	0.083
1016	gaad stayed london	0.562
1017	watching uni reveal depressing miss stingrays	0.667
1018	americans whole part feeling borderline despair least looking situation control	0.688
1019	might even verge depression	0.875
1020	always sober said drunk teach keep mouth shut n― ernest hemingway quote	0.479
1021	rooney yards pace league cup game northampton town let sink moment mufc	0.292
1022	questions get twitter make want despair battered complain convinced things could better	0.625
1023	surrounded trump voters right fucking terrifying redstate despair	0.833
1024	im serious putting words mouth bitch add sentence say shit bloods	0.45799999999999996
1025	worst possible decision could made arriving uk shocking service poor coverage	0.479
1026	heart sunk	0.833
1027	taurus part perfect control emotions careful not sulky around anyone	0.354
1028	lost day snapchat streak done	0.47700000000000004
1029	starved content take def pout ՟ິͫઘ ՟ິͫ	0.5
1030	wish anxiety depression even worst people not fun anxiety depression	0.833
1031	step get rid step prioritise football step profit depressing	0.667
1032	want highlight bright ever get lost someone looking dark find	0.188
1033	frown let distraught gardevoir saying wishes trainer	0.479
1034	condolences jc georges family sad	0.7709999999999999
1035	depressed suicidal person seeing someone sing depressing life yet fun relatable encouraging	0.667
1036	sad talk someone ya past fucked thing like people really hearts	0.812
1037	noh sorry not sad nothing important world grieve	0.625
1038	went pet supplies plus tonight not working feel lost confused	0.45799999999999996
1039	see eliminate hanging tongue campaign dismal failure	0.479
1040	horrid disease maternal grandmother sisters suffered affliction hard	0.75
1041	sigh saddness afterellen shitsucks	0.875
1042	no sitcom better laugh sheldon leonard sober real no two ways	0.396
1043	sadden always strive bring best service customer always cm	0.521
1044	probably hunger depression dissociating equals weird time anything else	0.75
1045	sadly not one less hour drinking time 😢🍻	0.667
1046	hard tell pic mistake either way nothing said initially race took sad ignorant	0.6459999999999999
1047	used beautiful lived life fast forest city joe blues blinddogradio	0.39799999999999996
1048	need serious nap rn	0.396
1049	gatherp th strength not try drink pain away sober fighter strong lovely dreamer	0.479
1050	god replaced sadness laughter go whole day sad	0.271
1051	thing dark curly hair	0.196
1052	begun ladies gents war racism begun sadness segregation continues smh	0.75
1053	picoftheday really funny picoftheday lol random laugh chair despair funnypics virgin cafe	0.146
1054	pretty clear stand no tolerance habitual liars not trump fan either citizen despair	0.6459999999999999
1055	found candice not candace pout likes	0.271
1056	not nap days row unhappy rn	0.7290000000000001
1057	need advice get rut depressing needmotivation	0.7290000000000001
1058	says maw day wanna day sober october way says ave mer chance movember son classicmoira glasgow sober	0.41700000000000004
1059	cops chillin pine lakes	0.146
1060	love made feel bad scared dark	0.604
1061	honest hope annoying southern bint look pout goes week selasi ftw	0.298
1062	serious	0.292
1063	expect women violent amp discourage really raising boys	0.322
1064	sad	0.7290000000000001
1065	pretty dejected fancam way scfc tbptv	0.583
1066	sober better roll another dutch smoke nigga better pour another cup 🍁🍾	0.312
1067	weeks still go depression smh	0.917
1068	god deliver righteous place salvation no evil shall touch them، shall grieve	0.312
1069	right feeling pretty desolate	0.833
1070	owned losers twitter	0.542
1071	thank much home stunned happy think sunk yet wow	0.10400000000000001
1072	hubby noah shares somber thoughtful photo one dami ponytail standout highlights beautiful picture nice	0.312
1073	depressing week full rain ever lol	0.7290000000000001
1074	man southampton wipe floor west ham sunday disheartened	0.667
1075	gabe worst part get hot status month no chipotle near enough campus sadness	0.642
1076	pull depression	0.938
1077	leeds surely drop prices cup tie rather dismal attendance last night	0.479
1078	yes many cops many ppl lost lives still alive	0.688
1079	age see gray gray bad eyes perspective depression healingjustice	0.8959999999999999
1080	home sick 🎼the blues🎼 cure need ideas 🎸😭 sorethroat sick blues music fallweather carletonuniversity ottawa	0.833
1081	sometimes worst place head quotes worstenemy thinktoomuch	0.7290000000000001
1082	say anything bad situation great mate believe makes despair humanity	0.583
1083	love big family never dull moment house	0.083
1084	i’ll look forward hoping lots stetson tilting rueful looks whiskey glasses	0.33299999999999996
1085	looking nice forward playing paper dress vintage hackney evening get early pm blues	0.243
1086	depressing	0.7290000000000001
1087	feel like no one twitter anyone see write sadness rants	0.8540000000000001
1088	hope refuse depressing	0.792
1089	cant live anymore roblox got termianted sad killme lol robloxgamer	0.792
1090	block trying discourage us	0.479
1091	sorry hear issues making feel like hear customers unhappy	0.43799999999999994
1092	honestly today felt like maybe track	0.583
1093	public products high downhearted price tag consumer survey sum substance ovth	0.354
1094	feel like lost family member🙄😂	0.708
1095	sometimes worst place head quotes worstenemy depression thinktoomuch	0.8540000000000001
1096	pretentious dick night gallery fucking used towel dry sink	0.396
1097	job job people still sane still ok life help lost find amp love eachother	0.214
1098	got asked hoco instagram dm bc someone lost bet love maturity people grade	0.25
1099	literally guy would say successful guy tell ship sail kay guy first working sub last sunk	0.479
1100	depress	0.812
1101	much time give friend lost laptop mourn ask give laptop charger extra battery	0.271
1102	many things care many things speak heaviness even released	0.625
1103	need beats instrumentals serious artists	0.25
1104	thing twitter remember tweet bored alone comes across like really dull sad life	0.6459999999999999
1105	marcos rojo marcos rojo running wing loved blues feared reds	0.292
1106	untypical kinda friday dull	0.542
1107	not fox news fox propaganda network lost lies tell truth hit face	0.43799999999999994
1108	standard candice starting show pout startasyoumeantogoon gbbo	0.354
1109	hopefully next time play team players scores takes shirt amp jumps away end purely wind joyless cunts	0.396
1110	grim insanely determined hurt	0.575
1111	garbage obviously like suck still grim watch	0.542
1112	us born no generation gen less tribe ha survivor lost soles	0.354
1113	blame spoke room kicking chair beneath amwriting dark	0.479
1114	no blues	0.33299999999999996
1115	guess watching great grandad sink titanic	0.292
1116	criminalized posting pic brown frown get pic jack cookies diesel join	0.479
1117	well hear girls attracted men look like dad	0.25
1118	really pedal like nutter get anywhere remember sedate	0.355
1119	get discouraged simple minds see vision	0.375
1120	hurting features get tad somber attempting sense temperature	0.375
1121	get discouraged try fucking years contact lady gaga thousands tweets would see tweet	0.583
1122	sad music	0.562
1123	tend going get infections nhe frowning looking nit must hurt damn	0.475
1124	business class los angeles dublin destroyed luggage day customer response time unhappy customer	0.583
1125	friend lost phone long mourn lost phones ask earpiece	0.45799999999999996
1126	depressing despicable trump no policies campaigning bigotry amp rancour close evil immoral disaster	0.708
1127	pessimist complains wind optimist expects change realist adjusts sails william arthur ward ignite	0.271
1128	urgent need get new job constant gloom current one getting bit ridiculous	0.7709999999999999
1129	honestly come place keep getting discouraged gotta tell keep pushing	0.7290000000000001
1130	first time slough checked new station floor sad lifeontheroad	0.43799999999999994
1131	long day kind tweets melancholy defeats	0.542
1132	put winter duvet ☃️❄️🌬☔️ serious	0.312
1133	life one word depressing	0.917
1134	feels like no houses us basic requirements literally no options discouraged	0.7290000000000001
1135	going reports sky stoke played ok tonight think stay messageboard tonight though grim	0.6459999999999999
1136	looking good promoter rock blues	0.188
1137	niggas murking murky water try swim	0.43799999999999994
1138	george establishment unhappy trump campaign branded son low energy could not beaten others either	0.521
1139	well evaluation came back minimally effective student test scores parcc sunk eval time quit teaching	0.812
1140	reached followers wow thanks blues mcfc ctid	0.25
1141	night room polluted syringes notebooks shadows moving kind night away melancholy away	0.633
1142	forever straight fix frown good😇	0.083
1143	grim find broken matt hardy delete everything lol	0.292
1144	anybody know good place book show montreal short not super short notice punkrock postpunk blues	0.22899999999999998
1145	waitress recognised last time moping interview haha	0.5
1146	wish could someday come spain play believe not going see sad	0.708
1147	refuse let get discouraged	0.292
1148	honestly give af wins us pine worried getting drunk saturday night😂	0.20800000000000002
1149	no last two bidded got kinda discouraged taking sweet time market stupid tho	0.583
1150	even hard facts seem sinking despair	0.75
1151	sunderland time line quite funny doom amp gloom facing us long trip us midweek whatgoesaroundcomesaround	0.41700000000000004
1152	feels grim not nails done	0.542
1153	sulk much good	0.8959999999999999
1154	get much pussy np panic attacks nu uncontrollable anxiety ns suicidal fantasies ns sadness ny yearning death	0.833
1155	loyal heart concerned somber	0.688
1156	buying art supplies debating serious buy acrylic paint	0.375
1157	jeezus god	0.271
1158	trial result sadness	0.7290000000000001
1159	give blue guitar stand main character sort skim read end got grim unsettling	0.583
1160	oh btw month depression free time got relapse superb	0.75
1161	decided bit lackadaisical getting dressed get groceries	0.41700000000000004
1162	hmu need players lans next year dm need serious players im org	0.125
1163	need sta dating bored redheadteen boldandbeautiful lost aday single men dating schkeuditz	0.312
1164	know guys sink game build team play solos hear make nothing solos	0.271
1165	there’s shaytan room wallahi dark time lamp omg shaytan	0.33299999999999996
1166	told wife chance would sydney teams afl grand final response two sydney afl teams serious	0.375
1167	sadly beautiful photo	0.375
1168	no sudden sunk yet leo knew coming	0.542
1169	need syfy series watch literally nothing watch back back already watched heroes lost jericho fallenskies etc etc	0.312
1170	please sulk defeat come head	0.25
1171	momma worse tony sopranos momma wow history major	0.41700000000000004
1172	week awful connectivity no service not im paying unhappy poorservice	0.87
1173	want pity instructors like understanding truly trying despite circumstances make discouraged	0.625
1174	make sure young breadrins sling us quick vote murky skeng votage	0.292
1175	together hermione lowered voice slightly sounding somewhat bitter perhaps even rueful would get	0.3
1176	penny dreadful cleaved fraction heart	0.521
1177	happiness always choose see no point dwelling dark ignoring light stars	0.16699999999999998
1178	final analysis non white global majority not fret ethnic origin corpses	0.45799999999999996
1179	serious fredsirieix lives peckham south london love guru big	0.312
1180	let behavior others destroy ur inner peace dalai lama healing depression anxiety intuition meditation book	0.583
1181	let us not burden remembrances heaviness gone william shakespeare forge ahead	0.604
1182	think need experience bit madness amp despair stuff makes us human	0.521
1183	many happy memories isle wight nbut yeah sink shit	0.479
1184	melancholy hill	0.688
1185	sadly go bed announce anything gone thank love	0.41700000000000004
1186	guys read fanfiction like lost housemd one tvshow link bio	0.188
1187	tried get earlier flt day turnd away bcuz late agent let pas silvereliteleftbehind unhappy	0.667
1188	brave young individuals opened us depression anxiety help raise awareness	0.479
1189	anyone noticed stories recent days paint positive accomplishments trump challenges hillary surprised	0.33299999999999996
1190	way thinking wants absolute hope born absolute despair	0.583
1191	cam cannot serious ig post stupid ass font uses would better say nothing	0.396
1192	really sad order goods china likes internet fraudsters government really	0.625
1193	could work serious	0.354
1194	clean sink make bathroom shine	0.121
1195	let know	0.3
1196	working blanchardstown shopping centre years figured today marks amp spencer	0.292
1197	spending offered voucher asked could spend weekend told no valid today unhappy	0.8140000000000001
1198	patti seems sad stamped ran behind sofa give plenty love affection usual sad	0.7290000000000001
1199	playing bridge bar sat th sept blues rhythmandblues ramelton donegal	0.254
1200	ms btw lied remain dry remainer tears accept lost	0.625
1201	never leave alone credit card nope nope mope	0.45799999999999996
1202	depressing darker much earlier	0.75
1203	invest new film stop asking invest new film concessions crime despair shortsightedness celebrities	0.45799999999999996
1204	bc gloomy day tony	0.625
1205	henny pine apples	0.20800000000000002
1206	tomorrow last episode despair arc much shit gonna happen not emotionally prepared	0.7290000000000001
1207	momma worse tony sopranos momma wow sad history major	0.583
1208	hit sink hammer sorry universal modifier	0.375
1209	still waits yang guess really needs sleep something kittens feeling kinda dejected right offline	0.542
1210	gloomy ass day	0.888
1211	nephews cousins nowhere near bad guys could killed moment cop thought bc color sad	0.812
1212	supine piano—lips parted sixwordstory amwriting blues singer	0.312
1213	dad asked hungover function today little know stayed sober last night could get shit faced tonight	0.271
1214	nbreath trending despondent mrs clinton win keep gloves guard punch like hell	0.41700000000000004
1215	name change uncle remus lewis foh theydontlikeyoueither unwoke	0.414
1216	nice italian ice cream whilst resting tired paws honey flavoured naturally furrytails lost venice	0.271
1217	im gloomy today	0.7290000000000001
1218	“we easily forgive child afraid dark real tragedy life men afraid light ”–plato	0.45799999999999996
1219	sadly constitutional right abortion yet constitutional right life safety net protects rights	0.514
1220	idiots going sink economy free money policies	0.375
1221	fashion week year dull af someone inspire	0.43799999999999994
1222	oh sorry discouraged	0.396
1223	moment nif kill spirit die natural murder suicide racism pride	0.583
1224	actually pretty well learning manage depression nlife yeah cancelled	0.604
1225	news disheartening everything going result lack understanding misinformation media sadness	0.7709999999999999
1226	season looking point depressing royals	0.688
1227	never let see frown	0.312
1228	want make plummet depths despair	0.604
1229	cant live anymore roblox got termianted killme lol robloxgamer	0.625
1230	go going blow serious money idk sacrifice willing make	0.375
1231	wait listen new single mystery new album😋 newmusic newsingle newalbum popmusic dark	0.146
1232	guess sober	0.188
1233	quote say know without ever lost find like saying know everything	0.312
1234	well old stubborn facts amp history discouraged	0.442
1235	whenever pout want adrian appear tell stop pouting else	0.583
1236	wanna go work want money	0.5
1237	know optimist would despair	0.53
1238	someone keeps laughing fret least giving happiness quotes quotestoliveby	0.22899999999999998
1239	drugged raped women least barb sober consenting	0.396
1240	god knows things happen sometimes hard understand prayingforyou	0.529
1241	grown ass lil boys yeah take serious	0.235
1242	nigga even look real family 🙄😂	0.25
1243	would appear good year blues	0.5
1244	sadly david no longer us imagine together wow	0.5
1245	getting close poll many ignorant ppl depressing painful something needs change bethechange	0.8540000000000001
1246	honestly care selasi not messing lackadaisical attitude good danishes	0.396
1247	left maine sadness	0.7709999999999999
1248	fact wear bra week knowing start wearing one tomorrow depressing 🙄🙄	0.6459999999999999
1249	heard backback guess call blues amp got look sing tickle sacks version	0.375
1250	no gaming video today old friend mine passed last night taking time grieve thank standuptocancer	0.792
1251	speech bold coz written pm ns bt expression tone dull dim	0.46
1252	vas ir al de amaity affliction	0.396
1253	life hard harder ur stupid life love sadness sadderness moreofsad howdoestears whatislife	0.847
1254	candice standing pout face aggravates every week	0.33299999999999996
1255	health insurance cover tms let know cover ect mentalhealth psychology depression tms ect	0.8109999999999999
1256	fret scuffs i’ll take scuffs which…come phone use wet handed drop toilet day	0.354
1257	teeth sunk vein poor woman accidentally small problem engine outside	0.479
1258	flirt simper pout repeat yuck	0.625
1259	solution punish criminals way discourage crime circle continue	0.479
1260	feel grim ugly atm	0.8959999999999999
1261	mc listen days nbogum days feel gloomy listen ccm spiritual song often nchurch oppa mode	0.583
1262	hoping hear serious tonight	0.312
1263	show respect havent go war cant say anything havent lost friends mates war ahut	0.583
1264	hate sober popped two	0.653
1265	super sad especially talking real person not bot makes feel real	0.75
1266	angry shouting match pessimist amp optimist half empty headed half full	0.542
1267	someone needs tell candice stuck shitty pout wind changes gbbo	0.521
1268	honestly today felt like maybe track sad	0.708
1269	checking work today coffee drank serious business thursday bring friday	0.33299999999999996
1270	moment day start plaster smile face depression	0.8540000000000001
1271	day next week catch sauce watch heaviness	0.25
1272	weeks full mondays end disheartened	0.688
1273	sadly missed crucial important points indian terrorism pk kal boshan etc raw involvement	0.563
1274	added years syrian conflict arming rebel army would think iraq sunk kerry	0.41700000000000004
1275	get cross apple tree pine tree 🍎🌲 nnothing cross pollinate deciduous coniferous trees	0.146
1276	well unboxing iphone plus channel november sadly thank staten island ny smh	0.431
1277	shoutout drunk man bus pissed bottle seats grim	0.5479999999999999
1278	pops joyless soulless toys look nearly identical perfect expression consumerism enjoy franchise	0.354
1279	usually not one rush colder weather year ready hot coffee dark lippies scarves sweaters amp boots 🍂👢☕️💄	0.146
1280	still not sunk im seeing joe next month im grateful excited shit	0.135
1281	yes discourage	0.292
1282	doese reading help depression another form escapism	0.667
1283	im think ima lay bed day sulk life hitting hard rn	0.934
1284	easy fall asleep class hard bed true whileyouweresleeping insomnia teamfollowback rocktheretweet	0.41700000000000004
1285	corbyn loses walk crying corbyn supporter whisper mourn organise nand laugh laugh	0.354
1286	although expect trumpie understand difference real things pretend things sad	0.6459999999999999
1287	good morning lovely people not gonna lie woken feeling pretty glum	0.754
1288	lose somebody close heart lose well lost	0.917
1289	got little pout	0.271
1290	great places listen blues nightlife nightlifeent blues jazz gatewayarch stlouis washingtonave	0.22899999999999998
1291	hate knowing get half gym morning depressing	0.667
1292	shantosh crazy would walk past talk person everyday never realizing suffering depression	0.688
1293	contact shocking experience clear sky holidays booked guys customerservicefail dreadful	0.542
1294	know painted quite grim picture chances simply stand surely die	0.7290000000000001
1295	easy fall asleep class hard bed true sober whileyouweresleeping insomnia teamfollowback rocktheretweet	0.5
1296	candice great british bake pout head 👊🏻🙄	0.43799999999999994
1297	somewhere hope despair day meetingmyabuserincourt dvsurvivor	0.81
1298	fought racist girl stayed gavc get kicked call bs	0.479
1299	summer officially ends today sadness	0.812
1300	confident never experience successes last yrs best hope another bournemouth sad	0.542
1301	god love spring one dat sunk whole estate paltry bribe single apple–n yet proud ancestry ❤️🗿	0.271
1302	bk top pack midfield stifle flair possess kill entertainers dull reshuffle predictable slow average	0.43799999999999994
1303	btw really stay bed day today depression hate lied fuck liars	0.8959999999999999
1304	got mybrokenfoot running great north run wait run months time mostly dark ukrunchat	0.41700000000000004
1305	soldiers war zones held higher level rules engagement police officers	0.583
1306	name lord amp saviour harambe pray bless apes across world nhear solemn oaths pardon sympathetic hominids	0.33299999999999996
1307	know man assume heated argument penis	0.354
1308	no gbbo us tonight sadly got date nachos bridgetjonesbaby	0.43799999999999994
1309	muscled man huge heart messing brain heart lost confused	0.625
1310	ravenclaw sadness shouldhavebeenhufflepuff	0.542
1311	california sissified pages ruling class separation passage dispirit attestative alphanumeric code wyrdljpyu	0.292
1312	salaams may allah protect sadness illness harm amp nazr bad aameen stay blessed	0.312
1313	krusty krab nno crippling depression	0.688
1314	heard talk something miss looks weary	0.45799999999999996
1315	im thoroughly love zen jumin dont think id even patience either irl im old weary	0.45799999999999996
1316	haikuchallenge haiku nthe crisp autumn air nmy freedom purchased death nno one mourn	0.708
1317	groom gloom	0.7659999999999999
1318	happy birthday lost lost dharmainitiative years september oceanic	0.271
1319	comes syria get fucking annoyed pessimism like get full triggered optimism gtfo	0.583
1320	owned losers twitter sad	0.583
1321	dreadful even met catfish still thought	0.542
1322	no easy ride child cries oh find find nothing nwe sullen misty moor	0.667
1323	hmm somehow twitter feels really depressing like negative today think missed something	0.75
1324	feeling worthless always	0.958
1325	get embarrassed slightest things fret day hate	0.742
1326	feel like appendix purpose depressed alone lonely broken cry hurt crying life	0.833
1327	not struggle not affliction youarestrong amp youarearising	0.271
1328	special thanks amp keeping us updated amp entertained dismal bb season	0.25
1329	basically dead skin peel sounds grim literally gets rid much dead skin pores	0.354
1330	sav tells mom love responds oh	0.41700000000000004
1331	often disturbed people find appropriate acceptable not funny cute adults find stuff humorous sad	0.7290000000000001
1332	erykah badu sedate	0.375
1333	add donte moncrief dismal situation blessed	0.561
1334	watching makes weep tears joy tears sadness gone	0.6459999999999999
1335	pfft yeye sucker bright yellow red pink blues comes coloring backgrounds haa	0.146
1336	sav tells mom love responds oh sad	0.667
1337	man imagine ultra promoting carnival think need chairperson serious cause hearing nothing	0.542
1338	mourn creativity lost	0.562
1339	king actions really sadden today word may not power still cringe hear	0.667
1340	serious man practices no religion church campaignin	0.396
1341	think swallows swifts gone photo nights ago not seen since sad autumn	0.7290000000000001
1342	get parents literally see unhappy lately	0.792
1343	sucker pine wanna rake wanna pile sucker pine fallsongs	0.20800000000000002
1344	whenever hear concert postponed think dismal ticket sales green day	0.5
1345	depression	0.542
1346	sure hell helped depression still	0.485
1347	one not sad wtf	0.583
1348	took melancholy turn point difficulties still happy happy get	0.33299999999999996
1349	nothing else could possibly put damper day rays someone kickinn ass breath	0.396
1350	thing either unproductive unhappy deal videos badly	0.574
1351	even looks like okay reality actually worn forlorn	0.667
1352	thank giving free coffee bringing reusable cup airport st time saw one depressing	0.625
1353	nail half hanging absolutely fucking grim even acrylic holding 😷😷	0.604
1354	told pine want	0.354
1355	ripkara could seen local mall school football games im disheartened	0.6459999999999999
1356	new job training much meat eating oh well also got approved drive lyft need car day sober	0.312
1357	leave sad	0.875
1358	lauren jauregui makes problem dissapear amazes sadness keeps strong	0.292
1359	voice miley alicia year no longer contestants sad	0.604
1360	many yeah thing going cops shooting innocent people sad not backyard blm	0.708
1361	positive thoughts gloom cloudy days	0.43799999999999994
1362	endless journey figuring discouraged know yet	0.375
1363	word happiness would lose meaning not balanced sadness	0.479
1364	come let make em hate 😘make em pout face 👿😩	0.562
1365	turning older woman looked sybil somber expression n“she ran away cannot blame	0.426
1366	im unhappy	0.8540000000000001
1367	texans astros shut tonight houston back normal texans astros sadness losers	0.688
1368	cum despair	0.7290000000000001
1369	may alwayshungry sunk low yet	0.312
1370	think rucksack laptop possession murky business note away bed	0.5
1371	fogo max pessimism no bottom yet solid pe ratio restaurant let catch level level comes	0.43799999999999994
1372	serves gloomy higher wolves village	0.45799999999999996
1373	oh see seen many people mourn loss surprised see tweet suppose old sa	0.604
1374	want watch netflix stuck class depressing	0.667
1375	sunk meeting twins	0.396
1376	angelina jolie keep man no one today mourn love dead	0.6459999999999999
1377	rooney whipping boy mufc sad	0.805
1378	first coat pair sunglasses next limb lost	0.583
1379	time despair sdr despair fuckthisanime	0.75
1380	brawndo cure depression idiocracytoday	0.7290000000000001
1381	alcohol sadly flares specific circumstances need careful	0.562
1382	think luca understands serious fall no idea store 😂😂	0.20800000000000002
1383	allowed sulk	0.7290000000000001
1384	even get started hillary fancy fundraisers depressing	0.688
1385	dreadful franglaise	0.345
1386	weary task fordone nnow wasted brands glow nwhilst scritch owl scritching loud amndbots	0.45799999999999996
1387	ending met mother dreadful	0.41700000000000004
1388	wheel grow older become aware individuals dull responsibility life	0.396
1389	yeah friends minw witnesse accidents road near like cars hav like sunk ih gosh safe okay	0.562
1390	get either bits started drooping droop gp said mooncup alone blame	0.625
1391	interview preparation hate talking one dull subject matter yawnoff	0.396
1392	know right tinge thought glad six bsg though happy show stayed consistent break	0.28300000000000003
1393	head think better obviously not relapse sadness sickness madness misunderstanding	0.688
1394	something confused type entire word see laugh hour sadness almost passed	0.396
1395	going affliction cure shiro	0.479
1396	wish could someday come spain play believe not going see	0.354
1397	winner champion school lastyear gouniversity university dark black webstagram blackandwhite	0.20800000000000002
1398	times thought never sober still grace beyond limits 🙏🏾	0.396
1399	animals animals ntrap trap trap till cage full nthe cage full stay awake nin dark count mistakes	0.41700000000000004
1400	moment nif kill spirit die natural murder suicide depression racism pride	0.75
1401	like keep grinding boy life change one year even dark sun shining somewhere	0.41700000000000004
1402	quite simply worst airline worstairline ever used shocking appauling dire dismal beyondajoke useless	0.667
1403	tune snapchat beans funereal	0.5
1404	nasty nasty chilly rain put damper afternoon cigar not good thing four congresscritters tomorrow	0.708
1405	sometimes people leave halfway wood not let grieve no one leaves good youarenotalone nooneisalone	0.41700000000000004
1406	serious intermediaries required info project owner mailed	0.25
1407	great tournament chair award serious	0.132
1408	yeah sure depressing talk parents phone instead talking downstairs	0.833
1409	gloomy outside wish cold looked	0.542
1410	sadly idiot completely overlooks facts gun pointed police stupid ignored	0.542
1411	patti seems sad stamped ran behind sofa give plenty love affection usual	0.562
1412	added paul walker xbox spends time dashboard dark humor funny	0.271
1413	bedrest since got hospital find unopened beer pour shit no alcohol sober	0.44
1414	conflicting reports mama ritamarley health mann woke today feeling like mi ole self rejoice dis sadness	0.604
1415	bts 화양연화 trilogy mv time fav🙌 quite gloomy beautiful well✨	0.33299999999999996
1416	lol senior year would get early dismal work study boss know happened next	0.354
1417	know smh heart sunk stomach	0.762
1418	oh play capo nd fret position rs	0.292
1419	lmao imagine frown across face hilarity	0.271
1420	fault worked hard stayed course eventually paid no let known count	0.354
1421	heart left long slight pout turned smile nheheh kidding no fine	0.33299999999999996
1422	pet end things hand ye therefore sober watch unto prayer	0.479
1423	not type flee adversity discourage always stand strong paint	0.354
1424	tried give time sober waiting friend house hours later gal wake nap vomit	0.43799999999999994
1425	mean “like uber despair someone driver	0.479
1426	grapefruit squash gone not able get weeks unhappy	0.562
1427	kitchen sink not kitchen sink okay friend	0.33299999999999996
1428	frustration looking elphaba frown aggravation high pitched voice growing	0.479
1429	worst possible decision could made arriving uk shocking service poor coverage unhappy	0.7709999999999999
1430	well no need sulk always request song know	0.43799999999999994
1431	welcome dark honey	0.312
1432	rockin bob dylan singin bob dylan th dream lpco klassic rock classicrock klassicrock rocknroll blues onlineradio	0.188
1433	sound like vampires saying wanna sink teeth tt lads talents 😂😂	0.292
1434	people weak follow dreams always find way discourage	0.562
1435	depth sunk readership deserves	0.41700000000000004
1436	rooney oh dear oh dear fucking dreadful 🙈⚽️⚽️	0.625
1437	life hard harder ur stupid life love sadderness moreofsad howdoestears whatislife	0.8540000000000001
1438	doe run opposite side	0.625
1439	nice see balotelli back best good player lost way bit	0.16699999999999998
1440	mourn kid cudi cause travis scott	0.22899999999999998
1441	gundlach calling rounding top doom gloom move	0.521
1442	house granddesigns forest wibbly wobbly pine plantation	0.271
1443	believe work meaningful clients would agree end day feel like pawn lost chaotic world	0.625
1444	people trying hard hate cam newton without understanding position sad	0.604
1445	not worthy enough know serious	0.45799999999999996
1446	dishes yesterday fell asleep woke sink full even eat dinner dishes	0.625
1447	throwing straight american horror story time grieve	0.655
1448	ya boy gets mad tired pine trees	0.292
1449	contactless affliction kart needs must regarding psychological moment xbeujgb	0.375
1450	absolutely not believe generosity pouring us id give everything nick healthy happy lost	0.542
1451	heads still ibiza body sat desk work depressing	0.875
1452	nlikewise death cutting despair	0.7290000000000001
1453	grim really	0.688
1454	noo stupid dismal lame winters maybe get dangerous ice	0.6459999999999999
1455	got bitch depress	0.542
1456	really planned making videos week tv died phone broke truck died depression took wondering karma	0.871
1457	regret things tempered time regret things not inconsolable sydney harris	0.542
1458	well go one two ways either get accept not going change mope	0.45799999999999996
1459	son friends facebook yet moping around house complaining no one talk right son	0.479
1460	tummy full steak wine key lime pine cuddles tap way turn around stressful wednesday	0.188
1461	free live music dc tonight blues moonshinesociety loft starting pm	0.188
1462	porkistan lost terribly american intervation talk stopped	0.5
1463	barroso going goldman getting serious self inflicted problem	0.45799999999999996
1464	not fan beat happening not discourage aspiring olympia musicians kuowrecord	0.27399999999999997
1465	im worst week ever cant even go home yet sulk bed	0.8540000000000001
1466	folk band thistle replaced paul edwards quartet laurel bank park sat pm due ill health jazz	0.271
1467	italy another round lets not drop play take big result guys blues	0.312
1468	drunk people annoy sober lol fact teamfollowback rocktheretweet	0.375
1469	never taste happiness perfection fortunate successes mixed sadness success sadness perfection fortunate mixed	0.604
1470	whenever feeling sad listen monsta hug teddy bear always feel better	0.604
1471	another grim amp compelling news report blockade aid starving yemen bbc dosomethingpoliticans	0.708
1472	litany name calling dull	0.39
1473	cured depression	0.34
1474	even fighting laughing probably serious ingrained issues😂🤗	0.146
1475	seen coming sad instagram comments pics funny adapts fans blew 😂😂	0.354
