	Tweet	Valence score
992	remember awestruck looking around thinking could fit entire population town ten times	0.271
993	horrible	0.604
994	ghastly thing silence aarp trump says touch ss tax plan belies huge cuts	0.62
995	past mistakes similar terror pretty remarkable	0.5
996	matthew ncould somebody shoot video nit could horror videos time turning many christ	0.41700000000000004
997	want woman overcomes obstacles tackling faith instead tiptoeing around fear renee swope	0.312
998	soywax limited edition horror candles going follow us latest news horror	0.312
999	also chocolate feast ice lolly proper shocking	0.43799999999999994
1000	modern proverb let anyone intimidate single marriages end divorce	0.312
1001	ok thats weeks not able sign time move amp find another app strongly discourage nikerun	0.396
1002	maybe parents would understand fear indifference mom dad	0.688
1003	seeing terrible terrible prescriptions week going	0.43799999999999994
1004	walking dead mr robot american horror story merlin	0.188
1005	bully	0.521
1006	nightmare	0.636
1007	offering moth warranty pspro shocking truth ripoff	0.562
1008	airplane not wifi ridiculous americanairlines americanairlinessucks aateam	0.292
1009	update may worst mistake day	0.5670000000000001
1010	annoyed bullying download app eats phone memory seek alternative bully tripadvisor	0.542
1011	wait mean armed book shocking	0.39799999999999996
1012	says teufel reassigned within organization next year wish sooner mets thirdbasecoach lgm	0.41700000000000004
1013	awful miss rooney	0.36
1014	horror sites would interested writing guest article review really craving literary outlet lately	0.354
1015	southampton playing really well youngsters matty targett jake hesketh particular austin long formidable front two	0.271
1016	jus see ever anything pussy scare look chill 😂😂😂	0.43799999999999994
1017	slogan start instead finish	0.25
1018	omg terrible	0.583
1019	make great tasting shake no words describe 😃👌🏻 herbalifenutrition tastesogood nowords	0.125
1020	refs gt favor tonight	0.354
1021	interview went well today wait find happens nervous excited interview jobinterview	0.688
1022	charlotte young amp restless applaud ur fire bt always respectful authority police elders parents violence not way 🙏🏽✌🏽️	0.43799999999999994
1023	stepped shower spidey senses tangled immediately looked saw spider directly head	0.812
1024	concern sister show want lol	0.273
1025	throwback khloe kardashian host factor fucking terrible	0.312
1026	car na middle road horror film hands better filmmaker could hell lot better	0.375
1027	want saturday want good lsat	0.354
1028	awe	0.271
1029	ever compare scrubs ben shake whole dl throw td	0.188
1030	uplift still discouraged means listening wrong voices amp looking wrong source look lord	0.271
1031	skydive booked 😁😁 nervous	0.7709999999999999
1032	bad time management finally starting come back haunt	0.75
1033	says gets reelected afraid	0.521
1034	shame showing elephant hunted killed shocking	0.7290000000000001
1035	news legs hurt running kinmins dreadful flatfeet	0.354
1036	new play tonight pretty much blind run played game maybe got levels rage	0.375
1037	stop horror movie themed commercial suddenly hearing screams really not making want watch twitch	0.708
1038	sounds like donald trump spent today making extra extra sure get frightened white conservative racist votes	0.625
1039	apparently nothing like terror cops black people	0.7290000000000001
1040	hahaha dear not worry discuss	0.396
1041	georgia tech secondary soft marshmallow horrible	0.583
1042	stopped smiled rude not funny mean stoppickingonwomen	0.479
1043	people never achieve goals afraid fail	0.221
1044	anyone spoils fucking shows haunt afterlife help god	0.451
1045	ah grand old paradox fearing encroachment state loving unconditionally paid enforcers	0.5
1046	nawaz sharif un start सत्यबोधयात्रा unga speech awaken world role sponsoring	0.41700000000000004
1047	wish could fast forward months know girl classes basketball rn pure anxiety	0.7709999999999999
1048	step comfort zone ngo risks nface things fear nthis life starts happen cpd	0.396
1049	feel awkward timid everyone	0.6459999999999999
1050	mad injustice going smash neighbours windows makes perfect sense charlotteprotest	0.574
1051	nightmare woke	0.833
1052	scare not knowing	0.708
1053	induction day tomorrow pizza express nervous	0.688
1054	chuckle shake head no bug much still going ask lot still	0.354
1055	contact shocking experience clear sky holidays booked guys customerservicefail	0.43799999999999994
1056	know nervous see	0.7709999999999999
1057	give thought khalistaan nno concern baluchistan kashmir issue	0.6459999999999999
1058	step fear rely faith	0.25
1059	fact presidential candidate speaks way trump alarming thought higher peers fdt	0.595
1060	never find exact emoji exact moment need	0.41700000000000004
1061	think girls girl fraud celebeffer	0.312
1062	terrorism destroyed easily wholeworld came together great strength could destroy fear humanity	0.5
1063	americans think media nothing government propaganda bs lies control bs riggedsystem distrust garbage oreillyfactor	0.5
1064	democracy work mob mentality mass hysteria fear mongering oligarchy	0.644
1065	first college math test tomorrow	0.444
1066	tryna watch horror movies nap day	0.375
1067	come girl shake ass	0.16699999999999998
1068	surrounded trump voters right fucking terrifying redstate despair	0.8959999999999999
1069	finally tell therapist sexuality last frontier not sure fear singlegirlproblems	0.938
1070	believe nervous feel tonight feels mufc	0.812
1071	tweeting sporadic wifi tube	0.292
1072	news legs hurt running kinmins flatfeet	0.375
1073	nervous	0.8540000000000001
1074	issue effort involved get back amount put fearful	0.708
1075	control avoidmmt guys	0.43799999999999994
1076	check scotland gamer youtuber vlogger designer animator artist ty following wake horrorfilm	0.312
1077	dates glove box pure panic excuse gbbo	0.688
1078	feeling like worst night sleep ever not great london brighton cycle ride 🚴k	0.833
1079	world wants peace terrorism worldpeaceday internationaldayofpeace	0.375
1080	tamra would swung tamra nkelly piece needstobeadmitted	0.41700000000000004
1081	sorry hear experience however please not hesitate contact us via live chat email askdysonus com	0.25
1082	sorry definitely going next time beyond unreasonable yourappologiesmeannothing	0.41700000000000004
1083	sixth form see morning revolting children yr assembly	0.312
1084	enjoyed seamlessly setting alarm using okgoogle nougat tell okgoogle personalassistant	0.20800000000000002
1085	super shitting tattoo	0.604
1086	absolutely dire first half recall shot target nagainst accrington stanley	0.43799999999999994
1087	nothing like shower power goes creepy panic	0.8959999999999999
1088	bored fat full ridiculously overweight rolls galore terrible	0.562
1089	first day fall quarter tomorrow excited anxious blargh	0.562
1090	start get chris sutton tv campaign spread work terrible pundit noclue	0.433
1091	love true taught fear illusion coaching fear courage	0.354
1092	tylw ansh al shy lw mn wayed nas fe whatsapp	0.271
1093	people leaving blizzard giving frighten	0.7709999999999999
1094	nigga horrible bro	0.396
1095	love mother talking recent horrific murders exhausting really america feels	0.75
1096	maybe send good luck job interview tomorrow nervous	0.792
1097	everywhere go air breathe tastes like home restless	0.271
1098	ohh comes sense terror supporting stone pelting vandalizing ppl gather protests announce	0.6459999999999999
1099	think ever moved fast panic life gave fright	0.938
1100	nd step beating anxiety depression realising not waiting take action	0.479
1101	worry mary berry banter dry old boots	0.33299999999999996
1102	oh come raw isi spying decades spying supporting terrorism two different thing	0.45799999999999996
1103	yes right mean wish discouraged see mikeandmolly many parallels really	0.33299999999999996
1104	matty dawson not scored terrible	0.375
1105	not dread called locks	0.34
1106	terrible job exemplifying values espouse yesterday lamented losing generation voters	0.562
1107	wait hear say brilliant dr hawking rich poorest taste	0.24600000000000002
1108	maybe asked study hard get job like way dreadful	0.45799999999999996
1109	kill bees dying alarming rate	0.583
1110	worst exec complaints ever horrific customer journey	0.45799999999999996
1111	ball watching amp rojo header equally dreadful	0.475
1112	awe miss sweet smile come visit sometime not working😅😩	0.25
1113	last night stomach hurting today horrible headache never win	0.7290000000000001
1114	bad mood week work horrific decided start scrapbook summer vacation	0.56
1115	america openly embracing racism	0.604
1116	avoiding fears makes scarier whatever fear face start fade courage	0.705
1117	im literally shaking bc im nervous bc fucking cold oh love life	0.833
1118	trying go home tonight run nd run rd champs sike losers	0.26
1119	yes already spoke many lies timid body language baluchistan could trap	0.294
1120	know going one nights takes act god fall asleep	0.7709999999999999
1121	anxiety level	0.905
1122	isis references scrubbed federal complaint suspect nyc nj bombings appears omit terror names bloody journ news	0.7290000000000001
1123	hey michael thanks following yeah think terrific contrib looping assoc ed juliana	0.25
1124	losing villa things people worry things even matter months	0.311
1125	fucking horrific defending schalke	0.562
1126	would get decent referees	0.192
1127	plus baby days christmas gonna haunt forever	0.625
1128	apocalypse hit gym nothing thought would neveryone wearing vests contagious afraid	0.812
1129	shaking no ass ask liquor rule	0.292
1130	horrible experience company like goldmedal horrible sales person wrong commitments wrongproduct	0.542
1131	arrive office day first ever festival internet	0.583
1132	totally loving makes sad people feel super awful cuz abroad like life still goin	0.542
1133	recently changed worst service ever encountered nearly require dna access anything awful 😩😩😩	0.5
1134	open suggestions good horror movie saw follows recently dug gimme something good movienight netflix	0.25
1135	need think new avatar fire emblem revelation might start playing soon ideas names gender choose	0.271
1136	wow get really good buy bunch movies bad worse awful	0.45799999999999996
1137	way thinking wants absolute hope born absolute despair	0.583
1138	watched tna first time long time hell happened hardyboys impactonpop wwe	0.292
1139	regardless age station life comes one simple truth start jon acuff inspiring quote	0.292
1140	moment panic zipper gets stuck bathroom realize way jeans scissors	0.8540000000000001
1141	sure ohio state terrible ohio awful etc etc nthese feelings began toldeo war nso maybe campaign	0.5
1142	anxiety drain much energy sotired needtosleepforhours	0.667
1143	furries restless tonight	0.43799999999999994
1144	quite simply worst airline worstairline ever used shocking appauling dire dismal beyondajoke useless	0.62
1145	thisisus messed mind amp anticipating next episode apprehension amp delight isthereahelplineforthis	0.509
1146	highlights would imagine seconds highlights whole season far venkysout	0.33299999999999996
1147	te gusta american horror story walking dead	0.396
1148	nlikewise death cutting despair	0.833
1149	terror test	0.667
1150	sorry since indiegames dlc worth nearly plain lunacy game £odd astounded	0.479
1151	defending awful us	0.375
1152	remember well happy afraid positive	0.16699999999999998
1153	nawaz sharif speech terrorism kejriwal expected talk governance	0.28
1154	wait get case ass donald trump called terrorism facts guess ok	0.521
1155	searching someone date tinder bar friends feel like absurd nightmare least series	0.521
1156	would advise everyone wait watch actually wait even watch	0.266
1157	faint new cisco ios vulnerabilities announced yet would shocking they’re patched week users	0.583
1158	sadly not enough names whole farewell tour situation would make shy away good value et	0.41700000000000004
1159	nah way horrible	0.562
1160	dread think dirtypeople	0.6459999999999999
1161	awe cnn bias care people money	0.521
1162	thank god feds not raise rates assume nervous world new employee form amp safety net zilch	0.45
1163	bad fearing life🙏	0.8959999999999999
1164	not pumped interview nervous	0.792
1165	swear god get smart meter power company months daft bills visits british gas nightmare stressed	0.688
1166	thoroughly enjoying ahs tonight ahs horror americanhorrorstory	0.271
1167	study finds awe amp wonder something greater self leads creative boosts expansive thinking write thoreau	0.146
1168	start countdown clock reporting pompous bully amp liar christie asking president hrc pardon	0.479
1169	induction day tomorrow pizza express	0.275
1170	worst customer service lack professionalism service provider phoneprovider badbusiness	0.45799999999999996
1171	horrible cos no one relate everyone happy dandy one way another	0.542
1172	blame manager watching players play abysmal team dreadful jose save us no one mufc	0.45799999999999996
1173	ya know love ya man thegreeninferno really fucked head giggle epic ineedtherapy	0.5
1174	yep pointed politics loathing big candidates horrible	0.521
1175	serious separation anxiety 😭😭💔	0.833
1176	okay ahve start mob psycho today dont im going fight	0.562
1177	know optimist would despair	0.5
1178	want speak front afraid intimidate nopanicattack	0.875
1179	saw someone discourage someone following dreams want live mediocrity mean someone else	0.375
1180	afraid look	0.875
1181	awe feel bad naive ou worst	0.688
1182	pretty sure golden ticket get tour make mistake something horrific happen good day sir	0.36200000000000004
1183	not surprised unf getting partially sighted mum amp pushchair trains nightmare ignorantpublic	0.521
1184	realistic probability clown might next president clown uspol nightmare	0.75
1185	peoplelikemebecause unknown reason try discourage	0.41700000000000004
1186	never thought angry oompa loompa would boggart boggart presidenttrump nightmare	0.667
1187	migraine hangover day stood dishes exhausted gad depression amp chronic pain anxiety depression pain	0.88
1188	anthonyweiner distraction really going selection election syria terrorism race riots gascrisis nodapl rape	0.8540000000000001
1189	old age no hope rest us destined become deatheaters	0.562
1190	also helps majority nfl coaching inept bill brien play calling wow awful gopats	0.43799999999999994
1191	page script due friday class said could mfa thing gradschoolproblems someonetelltinafeytohireme	0.667
1192	tunnels shudder think grimy tweets	0.625
1193	msm stoking fear please remember beautiful prayerful protests dallas atlanta smile stranger make strong	0.562
1194	fear usually need tim ferriss inspiring inspired motivation fear success hustle	0.292
1195	haha shocking know hear moan cold winter ⛄️	0.396
1196	shriekfest lining volunteers oct serious inquiries please shriekfest com see free films	0.25
1197	weeks till pick camera though think group cemetery shoot october make photography horror	0.396
1198	gahh bt queue minutes put bt sport dept cancel back queue shocking	0.5
1199	oh every people make tipo terrible bullying trvial sad	0.6729999999999999
1200	jeans fake pockets horrible	0.354
1201	deleted save file trying load start going freaking kill someone pray	0.82
1202	dream said something really retarded twitter got like retweets nightmare	0.6859999999999999
1203	body says fuck bitch sleeping sleep cantsleep drained restless	0.625
1204	ashamed ally pakistan sacrificed almost civilians siding war terror	0.667
1205	jeans fake pockets	0.125
1206	nobody understand advocate mean use right never afraid positive word powerful	0.41700000000000004
1207	“the greatest fear dogs know fear not come back go door without stanley coren	0.604
1208	omg heard dads alarm go really time	0.479
1209	goodmorning fam know critical condition pave way miracle dont worry happy	0.271
1210	white lady told incite suspicion based look tatoos athletic build wear durag wow	0.537
1211	terrible cats wow aflcatsswans	0.45799999999999996
1212	jesus wept another rns rusty quote price sensitive news price sensitive news etc etc ramping	0.45799999999999996
1213	fear blocks blessings faith unlocks manup faith	0.22899999999999998
1214	happy birthday favorite author horror writer author	0.312
1215	panic attack night thought mum actually downstairs started bashing around hrjdjd	0.8109999999999999
1216	body sleepy mind active sad get ready work minutes damn	0.604
1217	whatt trailerrrr ranbirkapoor aishwaryaraibachchan completely blown longingformore	0.354
1218	afraid space dreams reality dream make	0.25
1219	no disabled access pontefract monkhill terrible	0.45799999999999996
1220	truly want god life requires letting go old things allow new things flourish stop start	0.271
1221	vote killary like sticking knife toaster shocking makeamericagreatagain	0.521
1222	honestly friends bnc mean feeling terrible hahaha	0.43799999999999994
1223	job interview loughborough next month nervous	0.72
1224	nightmare christmas	0.42
1225	thing scary armed man trying scare someone fact feels arm good tryin scare someone	0.479
1226	focal points war lie terrorism un needs address violentextremism	0.75
1227	ahs every minutes saying nope nope gone move gtfo thank	0.43799999999999994
1228	penny dreadful season	0.3
1229	happiness not set alarm clock next day	0.20800000000000002
1230	ignored broken tooth long abscess need dentist fear makes hard go still go dentist	0.8959999999999999
1231	shew	0.188
1232	someone tells going tear apart say tall shocking	0.542
1233	gt lt much clutter brain recent little changes yet processed dying panic ivebeenbusierwhyamioverwhelmed	0.693
1234	know specialise anxiety panic attacks get touch solutions coventry	0.396
1235	know know physiatrists seriously number one best thing people anxiety	0.521
1236	thanks ripping luthansa not enough one way flight man frk bag free gate	0.375
1237	hospital elouise waters gone labour littlesister superexcited	0.479
1238	shy girl🙄	0.583
1239	also helps majority nfl coaching inept bill brien play calling wow gopats	0.214
1240	even walking around family members carry guns makes nervous theyre family	0.792
1241	dreadful first half not mention rashford would got end couple balls pace	0.396
1242	crisis tremor advance earthquake	0.604
1243	panic attack call real fan makes mad like dont even words explain people give no	0.6459999999999999
1244	good morning leadership healthcareit socialmedia connector ceo writer ai eq security bigdata growthhacking tech fear	0.41700000000000004
1245	price near misses many afraid may translate something else	0.604
1246	absurd could laugh right also feel like crying future country despair wakeupcall	0.655
1247	shamefull unequal dangerous worrying world live nowadays terrifying charlotte shitworldforourkids	0.825
1248	texting guy ready sex considered flirting	0.16699999999999998
1249	fact youre nervous makes want crawl hole	0.812
1250	wait till hit fire alarm middle winter sweet	0.426
1251	anychance addressing communication sent yesterday still contact shocking	0.542
1252	probably useful women dealing reading article woman harassed subway	0.542
1253	let refuse live fear sotoventures	0.354
1254	whitepeople afraid large blackmen	0.6459999999999999
1255	car rental made realize always use nightmare disgusted	0.7290000000000001
1256	yeah uk quite	0.25
1257	ffs dreadful defending	0.479
1258	nawazsharif says india poses unacceptable conditions dialogue india condition end terrorism	0.68
1259	texting guy ready sex considered flirting shocking	0.431
1260	rear garden alarm activated telford house	0.5
1261	tmobile stores original note customer zero results going guys customerservice hour waittime	0.5
1262	hi lovely brownie mm calling tuppytupperware awful	0.44
1263	honor shawty lo passing away made dey know new alarm clock song wake right attitude everyday lol	0.188
1264	realized not death fear act dying life	0.7709999999999999
1265	go wild start surprised sweden wins game much experience panic	0.4
1266	projection perception see someone else also level within anger	0.34
1267	comments concern us carrie please dm record locator details	0.43799999999999994
1268	follow trump certified bully no question children may go war vs consumate diplomat	0.523
1269	wish harry would start tweeting people	0.195
1270	fuck fuuuuuuuck watch stageschool awful no flatters shocking 😮👎	0.625
1271	goodbye everyone tremendous lthechat tonight	0.188
1272	romero fucking dreadful like seriously month old better	0.45799999999999996
1273	accrington stanley exactly things looking dire west ham despite win changed since march bbcfootball	0.619
1274	ever really lonely phone keeps blowing can’t pick respond people recluse issues	0.74
1275	worst customer service lack professionalism service provider phoneprovider badbusiness terrible	0.542
1276	hey no turn kick way go texans way go texans terrible noheart	0.43799999999999994
1277	friends want go drinking know gonna say no social anxiety runs life	0.8
1278	first day college feeling nervous	0.865
1279	unless concern people figuring wtvr reason see tweet things	0.354
1280	make breathless	0.312
1281	somewhere rd rpt tht pakis wr afraid tsd amp asked shut dn congis obliged amp exposed hounded time revive badlaofuri	0.5
1282	life never understand anyone would pay money see terrible	0.318
1283	staff fr asked info told look online get pay ryanair compensation	0.312
1284	get soooo nervous actually attractive guy tries talk person like turn habit	0.708
1285	even ref £k fraud still treat like dirt no returned calls apology shocking customerservice	0.562
1286	sure sydney tough quick team pressure much cats handle motlop cowan	0.35600000000000004
1287	wanted green potatoes bottle tag still plus soaking wet items delivered winning today sadly	0.408
1288	lol dk actually dropped top table surprisingly arms warrior top dps moment shocking	0.5
1289	walked miles today walked since got rhabdo going back work tomorrow hoping goes okay	0.375
1290	worry not best something love heading right direction	0.10400000000000001
1291	get people leave phone disturb day mom not threaten respond within seconds	0.521
1292	might start stanning lady gaga last time shhh tell connor	0.105
1293	however pretty sure excitement not help bullet journal fright	0.5
1294	really sad amp surprising side russia fighting amp supporting pak epic centre terrorism	0.604
1295	dem panic mode know	0.562
1296	like horror movie hills eyes	0.521
1297	thanks follow hope you’re terrific day	0.10800000000000001
1298	second episode ahs go	0.292
1299	india sponsoring terrorism balochistan kulbhushanyadav indian spy agent arrested balochistan pakistani forces	0.66
1300	russian mistrust well justified amp precaution taken prudent	0.375
1301	dreadful even met catfish still thought	0.5
1302	guys dating yet trans nervous blowjobs tfb dating mack north ohio bewdley	0.58
1303	nhi nwhy always suspend isis hunters n👉 nkindly please reinstate members fights terrorism	0.43799999999999994
1304	day disclosed caught googling cholroform fucking aghast	0.632
1305	indian army crossed loc pok bust terror camp th sept night	0.708
1306	harboring osama bin laden relationship haqqani network enough evidence prove pakistan sponsoring terrorism	0.604
1307	believe rude cashier today returning item customer service slacking terrible	0.312
1308	lmao clown hair going dread lmao	0.375
1309	turned better expected admitting tried intimidate 😂😂 cantstoplaughing really spokeword	0.33299999999999996
1310	getsmartwitharq smart way start investing whiteicenetwork smart source start skilled manpower recruitment ur firm	0.16899999999999998
1311	bad slash prices send refugee camps like team gear lose championships awful	0.396
1312	ghost haunt people giving cramps legs cardio 😈😈😈 mwahaha	0.312
1313	ea sports technical support team really suprised suprised shit	0.20800000000000002
1314	tfw ur fans panic cuz think cut ur hair	0.521
1315	last night dream today christmas woke screaming ready	0.705
1316	wanted green potatoes bottle tag still plus soaking wet items delivered winning today sadly awful	0.528
1317	simple get two shots espresso grande decaf degrees soy americano extra foam barista nightmare	0.396
1318	getting ready open tastings whisky shop dufftown autumn festival panic murraymcdavid whisky drams	0.542
1319	stay jaded everyone	0.3
1320	adhd amp anxiety irrelevant nanyone evicted significant amount rent not paid mentalhealth aside cantpay	0.708
1321	irony protesting kind stuff orwellian nightmare think they’re fighting	0.45799999999999996
1322	sight sound amp smell behold person still gives creeps think	0.75
1323	formidable challenge roy hodgson northampton town shudders	0.452
1324	legs shaking not right	0.375
1325	watching follows super freaky movie horror scary	0.688
1326	donald trump white house shudder	0.8270000000000001
1327	give keys back house	0.479
1328	hesitate live dream unknown fear actually not exist aqeelsyed lifeisbeautiful livewithpurpose	0.396
1329	one day drinking bottle nyquil sleeping zero lovely horror fam watch	0.43799999999999994
1330	going get copy cujo upcoming project talk yet horror amwriting	0.5
1331	literally never home parents threaten charge rent start cleaning house everyday ok	0.45799999999999996
1332	no mean rioting fire starting business burning looting assholes create blacklivesmatter	0.6459999999999999
1333	wedding two weeks actually really nervous want things go right want get sick get canceled	0.833
1334	reflective current political debate	0.325
1335	always thought empathetic becoming clear majority guys plain insensitive alarming degree	0.479
1336	gerrard awful	0.45799999999999996
1337	not word terrorism	0.396
1338	husband lost booked apartment exist care nightmare airbnbnightmare	0.708
1339	aberdeen st johnstone let see punt furthest awful	0.354
1340	ill vip tickets wait meet never met famous person admire nervous	0.52
1341	kylie know take no answer kind things would smirk start crust	0.396
1342	really jumanji rock jack black kevin hart kidding wtf thisisaterribleidea	0.542
1343	mths ago signed velocity ff deal months still no ff points shocking	0.479
1344	beginning process see working option mentalhealth complexptsd	0.667
1345	afraid give good go great john rockefeller quote inspiration afraid great motivation	0.22899999999999998
1346	really care like state would seriously address sensitivity training employees	0.354
1347	could turn anxiety would nooneunderstands	0.812
1348	debates asktrumponequestion bully insult people much candidate history not leadership	0.604
1349	mind always seems work best night restless	0.41700000000000004
1350	many great pics show tokyo😍 like outfits except lace one horrible pants	0.292
1351	newyork several baloch amp indian activists hold demonstrations outside headquarters demanding pak stop exporting terror india	0.59
1352	producers ever outside country universal problems worldwide	0.521
1353	rocky horror remake looks bit	0.22899999999999998
1354	look horrible today saw people ik past min	0.52
1355	haunting favorite horror movie actually one favorite movies time no matter genre	0.146
1356	polished nails find polish remover look like yr old polished nails lol horrible	0.33299999999999996
1357	reverse half way woods collect dog never even reverse parked life	0.625
1358	welcome please check us anytime question concern	0.16699999999999998
1359	absolutely shocking decline rooney little embarrassing really	0.542
1360	retweeted dr rand paul nstop fueling middle east arms race worsening already horrific refugee crisis yemen	0.667
1361	nation large part population living fear police neither great free actually fascist nation	0.75
1362	officialy adopting burhanwani hizbul terrorist pakistan nawazsharif hv md cardinal mistake day tht haunt fr years unga	0.72
1363	set alarm wanna nap scared wake tomorrow	0.6459999999999999
1364	nothing worse uber driver drive awful	0.688
1365	not worry flip wisconsin	0.24600000000000002
1366	local habitation name nsuch tricks hath strong imagination nthat would apprehend joy amndbots	0.396
1367	not sure men handle woman got crap together intimidation independent	0.396
1368	rollover car crash warren st traffic horrid boston	0.583
1369	always shy	0.625
1370	hope comes back haunt maybe would know felt like lowest	0.708
1371	india wants shake hands pakistan usual pakistan cheat every indian shameless pakistan	0.45799999999999996
1372	remember journey unique get discouraged comparing journey someone else get	0.188
1373	say anything bad situation great mate believe makes despair humanity	0.562
1374	shy person oh lord	0.833
1375	make heart shake bend break	0.473
1376	get much pussy np panic attacks nu uncontrollable anxiety ns suicidal fantasies ns sadness ny yearning death	0.8959999999999999
1377	profiling discourage september edt terror trump fail	0.667
1378	awareness seek shelter letgo old habit chasing desires resultin anger fear worry choose satisfaction within peace relax	0.43799999999999994
1379	sickness bug awful	0.583
1380	murdered mother spookytv horror	0.625
1381	car rental made realize always use disgusted	0.521
1382	wish stayed da gump make panic like last rapper	0.402
1383	lol would scare make sense scare chuckles	0.292
1384	okay false alarm working	0.20800000000000002
1385	projection perception see someone else also level within anger worry	0.542
1386	never find exact emoji exact moment need panic	0.688
1387	mary berry icing top bakewell tart looks like horrid mr kipling not something derbyshire would recognise gbbo	0.36
1388	posh frightened still scared	0.81
1389	last minute like watching horror show gbbo	0.5
1390	yeah terror packed terror supported speech	0.583
1391	bout read article moving conversation forward homosexuality amp christianity someone foursquare church	0.22399999999999998
1392	know truth public figuring words mean nothing unhappy mean troubled vile	0.542
1393	got kidding anu firm responded sent contact details terrible customerexperience	0.521
1394	minus hours till meet designer wants model new fashion line 😬😶	0.667
1395	shd embrrssd jack bp meds twice still take days not express expressscripts horrible	0.562
1396	classic shitlib bullshit create horrible problem discuss solve pimp	0.43799999999999994
1397	first time written anything series two years checking back one last nightmare	0.688
1398	im feeling worry	0.8540000000000001
1399	america openly embracing racism dismayed	0.604
1400	car mariah bass literally shaking windows hard rap blasting no one talking looking straight ahead	0.375
1401	hey no turn kick way go texans way go texans noheart	0.188
1402	goksfillyourhouseforfree retitled fill house old trash repainted shocking junk trash	0.41700000000000004
1403	children live ridicule learn feel	0.542
1404	gonzaga not listed article tremendous value top team sure got everything want	0.271
1405	marcus roho dreadful	0.45799999999999996
1406	third year college student english major today first time ever written essay without panic attack	0.561
1407	go away please begging »»» depression anxiety worry fear sadness ndreams joy baby found sits andisbench	0.875
1408	heart flutter	0.562
1409	mine good rn gonna horrid next week	0.521
1410	nightmare	0.792
1411	pakistan ‘terrorist state’ carries war crimes india unga terrorism un	0.667
1412	better wetter dry jesus christ val shy hen 😂😂 gbbo	0.271
1413	someone set fire alarm angry middle moisturizing elbows	0.5
1414	danish pastries oh know nightmare old boots good description gbbo	0.562
1415	awe man mad sitting already cutting tulle ribbon already	0.375
1416	southend players always haunt man	0.41700000000000004
1417	never posted stuff like ni mean able scroll wasnt big deal	0.43799999999999994
1418	videos post convinced might not done fear brendonati	0.688
1419	even believe seeing set anxiety	0.792
1420	excited nervous tuesday	0.542
1421	another day another flight swear last ever flight take love flying easyjet alwaysdelayed	0.521
1422	bowers went drove evening horrible	0.447
1423	im tired still thisbhuge history test minutes cant afford get freaked oh god anxiety attack	0.875
1424	annoys ortiz tribute would oriole fans organization feel yanks awful	0.45799999999999996
1425	going get weirdest thank note worse total silence no acknowledgement anxiety	0.812
1426	would great card crashes happened twice nightmare	0.8540000000000001
1427	hope instinct reasoning human mind could kill animal never knew despair	0.521
1428	something cyber bully would say	0.41700000000000004
1429	not sure worse use comic sans website anywhere else comicsans	0.33299999999999996
1430	approaching terrorism anti racism pov futile instead promote prejudice towards racism way battlefield	0.542
1431	free kick rooney awful	0.33299999999999996
1432	terrible handle owe whoever runs lot gpphallmonitor	0.406
1433	caballero shocking	0.479
1434	american horror story bed 👌🏼	0.41700000000000004
1435	paranoia fear every races	0.68
1436	wake scroll social media another father taken child nightmare everyday keithlamontscott	0.787
1437	onus pakistan uri terror attack	0.583
1438	restless	0.7290000000000001
1439	pm sheikhhasina speech terms terrorism global challenge urges world leaders work together unroot everywhere	0.5539999999999999
1440	maybe break smaller bits space doesnt seem daunting	0.45799999999999996
1441	cried front guy last night horrible week week	0.68
1442	remember joey slagging england player bringing books crap tournaments crap player bully	0.461
1443	life going downhill alarming rate	0.7709999999999999
1444	source mindset philosophy thoughtsbecomethings news lifehacks fear life pleasert problemsolving	0.41700000000000004
1445	reverse half way woods collect dog never even reverse parked life nightmare	0.7709999999999999
1446	fb comments tweets make people realize black americans feel way	0.708
1447	omg beautiful quote amwriting	0.083
1448	fmf protesters interested reasoned debate intimidation violence amp disruption get demands met	0.583
1449	heard alarm time germany today youfm tg finally far far late germany always late uk artists 😡😠	0.521
1450	forgot bb tonight much real world distracting horrid 	0.529
1451	yet english pundits afraid criticise	0.47100000000000003
1452	back	0.10400000000000001
1453	time carry ginger candy peppermint oil sea bands times	0.354
1454	well flipping great flipping standstill freeway stepofftheledge youvegottobekiddingme	0.48
1455	anxiety right now😭😭😭	0.938
1456	team big bayern like play football pitch fucking dreadful certainly no emirates pitch anyway	0.39799999999999996
1457	horrible puns day made shall return cage dark corner crying amp laughing hysterical	0.6459999999999999
1458	goals big scare small minds	0.25
1459	awe man free ☹️️☹️️☹️️💘💘💘	0.33299999999999996
1460	realistic probability clown might next president clown uspol	0.604
1461	no idea came air directing pm shocking	0.479
1462	every horror movie frightened child halloween movies nightmare	0.72
1463	biblemotivate worrying worried npeter nthrow worry cares faith leadership worry mindfu…	0.48
1464	hello nthe bigger bully crocodile tears bullies always act like offended victims	0.43799999999999994
1465	terrorist attack terrorism already exists history islam	0.625
1466	yes hun avoid costs	0.389
1467	like commercial chocolate milk bender steals soccer ball guys refuses give back	0.188
1468	mm nothing like good old fashioned panic induced cry living room floor	0.812
1469	inha seol banter rly fun read im awe seol willing deal tho	0.20800000000000002
1470	love irontekfit protein shake morning yoga esvoxbox	0.25
1471	quote fear controls fear not life ur mind real difficulties overcome cheryl janecky	0.292
1472	dreadful day work im gonna late class im covered paint work night shift	0.8079999999999999
