	Tweet	Valence score
1006	fucking gutted disheartened amp pissed gone toughest resolute defences worst amp shambolic scfc stohul	0.141
1007	whoo welcome greeted cheerfully	0.7190000000000001
1008	thanks making super sad pizza sad freepizza	0.177
1009	best part day jesus snuggle embrace rest arms know love 💙❤ sweetembrace	0.759
1010	seriously frustrating sometimes ╯°□°）╯︵ ┻━┻ ugh raging	0.08800000000000001
1011	love love love smile fun relaxationiskey	0.903
1012	goes butterflies stomach anxietyproblems	0.516
1013	may man live well long enough leave many joyful widows behind	0.534
1014	awesome yr old grandson runs cross country no simon whitfield still lot fun cheering	0.722
1015	thought funny maybe not coincidence green must official color optimism	0.65
1016	love made feel bad scared dark	0.41700000000000004
1017	overtime teamna wch nervous	0.4
1018	archangelsummit anyone brave last mins longer everyone else leadership fear	0.35200000000000004
1019	left phone mcds panic	0.278
1020	refs gt favor tonight terrible	0.24100000000000002
1021	lord thy god midst thee mighty save rejoice thee joy nzephaniah kjv	0.645
1022	omg nol love much love ur cheery face hugs 😘😘😘	0.855
1023	discover alarming rate bees dying important way life	0.359
1024	old sadly	0.141
1025	horror	0.379
1026	no probably person likely completely understand gobsmacked learn true sadly	0.141
1027	assume people pick joviality coz lol lot not working maybe need get heavy handed emoticons ha	0.32299999999999995
1028	start get chris sutton tv campaign spread work terrible pundit noclue	0.344
1029	ditto amazing atmosphere philippplein cheerleaders stunt londonevents cheer	0.855
1030	kinda girl pleasing dick right😍😏	0.733
1031	would enrique sub busquet	0.371
1032	weather got fucked like either sunny hot gloomy cold no	0.2
1033	black female leo💙 shot times died philadelphia outrage black people sharpton blm thefive	0.196
1034	love girls busy teaching pout taking selfie mall desication immense women love perfection	0.7170000000000001
1035	year ends probably get master flu games true blues space jams	0.5660000000000001
1036	always sober said drunk teach keep mouth shut n― ernest hemingway quote	0.33299999999999996
1037	good morning joyful people choose happiness great day today morning happiness grandmercurejktkemayoran	0.917
1038	always indeed wonderful experience flying guys today bestinbusiness delight happyme	0.9
1039	today reached subscribers yt happy goodday thankful	0.875
1040	trying loveee somebody wanna love somebody right guess no pleasing	0.426
1041	mustacheharbor tiburonchamber plus hearty pour yachtrock mustacheharbor	0.655
1042	still younger spry trump	0.466
1043	due hearty lawsuit nascar raise beer prices accommodate losses	0.313
1044	peoplelikemebecause see happy exterior not hopelessness sometimes feel inside depression anxiety anxietyprobz	0.033
1045	wonderful experience watching yesterday thankyou laughter	0.828
1046	hungry no food panic	0.183
1047	talk mood pickup went depressed elated fast	0.517
1048	epicurus man least dependent upon morrow goes meet morrow cheerfully	0.7
1049	going sulk week ourgirl back best	0.466
1050	voice miley alicia year no longer contestants sad	0.28800000000000003
1051	perfect not even way sort resent suspect leads double life perfect	0.365
1052	resent	0.466
1053	honestly fuming	0.304
1054	screened snap kind narcissistic ass would smh	0.355
1055	know expect brendon video lmao la devotee video got shook	0.6829999999999999
1056	take kindness weakness acting silly keeping forté chrisbrown teambreezy	0.433
1057	ramos best burning haters head	0.519
1058	🍃when life shows hundred reasons cry show hundred one reasons smile quotes	0.69
1059	moving weekend amp sugar daddy replace niggas still happy	0.696
1060	go follow beautiful snowgang princess fitness bodyposi haircut smile whitegirlwednesday	0.757
1061	houston might lose coach tomorrow midnight yikes	0.4
1062	dull uk	0.21899999999999997
1063	ok got madden refunded gotta wait days money gotta pre order fifa	0.266
1064	funny cause cooper going go farther people bully	0.532
1065	retweeted gunnysmith ndays like today happy alive blessed rejoice	0.897
1066	sorry burst bubble century anymore welcome st century	0.589
1067	good optimism sir	0.7040000000000001
1068	one apples attempt make muslims happy	0.552
1069	followback quotesoup happy not everything good see good side everything optimism	0.672
1070	taking picture awkward smile nme picture day awkward smile nconclusion stop smiling pictureday smile ornot	0.5
1071	girls playful childlike seem lovely relationships imagine serious convos cute 😍😍	0.79
1072	congrats nicole bb fix nose 😒💁🏻 bitter petty	0.426
1073	days gopackgo days gogipego excited smiling	0.9
1074	watching first cage death word tremendous	0.7190000000000001
1075	srpt would etep patients amp mom advocate drug not work anyone listen etep md adcomm elated	0.75
1076	soul searching like announce chosen amp adopted sisters due hilarity	0.655
1077	amp summerof show raw sexuality pure mirth thanks belly laughs butt sex japes	0.726
1078	completely blown away cast tonight fathomevents speechless	0.677
1079	night sparkling let go wonderstruck blushing way home valeriebot	0.7240000000000001
1080	anyway found short scale today perfect purposes soft hands aggravate chronic tendonitis	0.565
1081	totes listen endless hilarity tom odell raaar morning 😂😂😂	0.7
1082	grim piece laughter stricken day	0.8440000000000001
1083	god physically weak whole day much shaking	0.172
1084	yo yo yo name darthvader ni feel like need puff inhaler no rapper sick bars bars rap	0.5
1085	saw save day psa obvious tears thought cheerful self	0.516
1086	boys rejoice badger corner reclaimed first social year cluboftheyear	0.8059999999999999
1087	guys use type language save raging	0.32799999999999996
1088	amount laughter ready leave body united lose unreal	0.703
1089	sometimes like talk sadness times want distracted friends laughter shopping eating mhchat	0.419
1090	feels good get outside minute get fresh air hard stay cooped inside day breezy	0.767
1091	ppl get triggered smiling irrelevant	0.375
1092	oh get see texastech playing tonight not texans tnf texansarebad	0.569
1093	see reason optimism point stringing together bad performances	0.21
1094	always borrow money pessimist expect back	0.452
1095	shabazz name phone easy breezy beautiful amp not apologize	0.46799999999999997
1096	beautiful day lord made rejoice glad	0.75
1097	thank much home stunned happy think sunk yet wow	0.6609999999999999
1098	pos rejoicing someone death	0.42200000000000004
1099	loool understand pessimism	0.688
1100	sadly sort poster died afaik	0.23399999999999999
1101	step boiling broccoli tbh	0.532
1102	many gloomy days	0.33299999999999996
1103	good morning chirpy springequinox pensive sister autumnequinox perfect day however expressed 🌹🍁🌓☯️ thebeautyofbalance	0.688
1104	hope police met subway took straight jail	0.258
1105	not depict feel right feel jubilant yet anxious dunno seems like something worth wait everyday	0.552
1106	love tay amp tiff sitting house work	0.813
1107	tip worry pleasing everyone titanwisdom	0.36700000000000005
1108	dunno getting less spacious lovely autumnal melancholy present apocalypse	0.435
1109	guess heartbreaking ease kill innocent man get away indignation	0.156
1110	agreed memphis looks lively also	0.609
1111	took yr school proud say got accepted yo girl going finish happy	0.914
1112	sucked wormhole hilarity no escape say weird accurate	0.46799999999999997
1113	ending met mother dreadful	0.345
1114	might serious number sounds better wild card race	0.5
1115	thank balloons today smile goodday	0.845
1116	know pro actively playful want press boobs face tatenashi not saying no though	0.621
1117	know final day summer finale sadness	0.11699999999999999
1118	charlotteprotest wait facts video hate ask questions later sad protest policeshootings suggestions	0.1
1119	think really needs round vs twitter debate end something joyful ya know	0.594
1120	hi monica write regularly not bees never dared try buzz honey	0.537
1121	halfway work realize forgot put underwear going one days mombrain toomuchgoingon longday breezy	0.46299999999999997
1122	lovely story actually see ruth hubby cashcow funny left phone happy	0.9
1123	become verb gonna villaseñor old contacts need anymore sadness waitingforexplanation	0.23399999999999999
1124	charlotte friend climbed top windmill think view easy breezy beautiful	0.8390000000000001
1125	thought sunk teeth something meant sooked	0.419
1126	semores let get mirth saw keepthetradition 💜💛⚛🏵🍇🍋🌼🐤🐥👚😈😈👾🧀	0.483
1127	terrible thing see no vision nhelen keller begin end mind nstephen covey whereareugoing	0.426
1128	not man not know juggle balls funny pun punny lol hilarious	0.871
1129	wish really truly wish modicum banter hilarious	0.8190000000000001
1130	book sprightly amp fun cuz reinvigorated harry potter series not kidding	0.7809999999999999
1131	oh gosh get raging comments cruise fans die laughing	0.8059999999999999
1132	trump fear amp anger similar hitler preached come power germany wake america	0.45
1133	needed levity hubs talking kyle new solo album yo says loves ur news show news lolz	0.7070000000000001
1134	new day live smile hope followers nice night day	0.878
1135	going get weirdest thank note worse total silence no acknowledgement	0.467
1136	much terrible music playing radio started make wonder weather taste music good completely shit	0.25
1137	toddler coping new arrival tried killing yet cheerfully ask	0.6559999999999999
1138	kelvin mackenzie tomorrow shudder dontbuythesun	0.315
1139	rap cut raper throat said badd wicked bright city lights	0.429
1140	lack company liveliness makes bored	0.204
1141	still destroys fear walking dead show horrible	0.14800000000000002
1142	got angry telling would year old guy looking girl like felt offended	0.204
1143	tend loosen bit drunk seem pretty cheerful	0.677
1144	sorry levity inappropriate combined love charlotte reminds rn	0.35
1145	hard time falling sleep woke several times afraid bugs crawling ended waking bite	0.059000000000000004
1146	turned rather fiery gg radical	0.431
1147	offered gold silver said nah bitcoin	0.38299999999999995
1148	second pair scales bought stopped working battery change issue aware unhappy	0.161
1149	even get started hillary fancy fundraisers depressing	0.21
1150	manchester united manchester city happy days efl	0.758
1151	shd embrrssd jack bp meds twice still take days not express expressscripts	0.321
1152	gave rugby bet roosters nrl	0.391
1153	want saturday want good lsat	0.42200000000000004
1154	awareness time awareness time lost awareness time lost	0.345
1155	korgoth barbaria brutality king julian hilarity ariel hot	0.552
1156	no sitcom better laugh sheldon leonard sober real no two ways	0.625
1157	yahweh god among warrior saves rejoice gladness	0.69
1158	flight crashed lost island lost	0.38299999999999995
1159	im exited shaking much 😍😍 im pround colleen fandom everyone amazing	0.9640000000000001
1160	yeah no mind tweetin twice blm likethat	0.5
1161	may send copy herothegreyhound either book real paper one boy greyhound smiles tears	0.677
1162	like commercial chocolate milk bender steals soccer ball guys refuses give back	0.583
1163	get discouraged early amp get overwhelming keep reading amp use cue cards get better	0.655
1164	not dread called locks	0.46299999999999997
1165	good morning welcome new day life heart mindfulness zen	0.8590000000000001
1166	somewhere hope despair day meetingmyabuserincourt dvsurvivor	0.365
1167	used beautiful lived life fast forest city joe blues blinddogradio	0.483
1168	live simply dream big grateful give love laugh lots unknown quote inspiration	0.7240000000000001
1169	strong offend weak amp insecure stay strong joshua god internationaldayofpeace actorslife	0.609
1170	rec call day haitian church started florida yrs ago preparing acquire bldg wanted know	0.672
1171	dis dat nigga fume right	0.419
1172	see hovering block button today much glee	0.355
1173	serious need nap	0.36200000000000004
1174	honestly awful people internet smh	0.145
1175	truly believe heart right satan rejoicing one another	0.483
1176	think ian knew pavel knew charlie bet rob cackle glee heard happened thearchers	0.613
1177	lost wallet lol	0.23399999999999999
1178	repentance trusting christ lowly painful also joyous peaceful absolutely glorious	0.7
1179	chewing smile arcdental turlock	0.565
1180	anxious time leaving house horrid	0.278
