	Tweet	Valence score
1019	not sorry burst anti allo spam fuck messaging app launching without encryption default	0.708
1020	read articles people rage horrible cybernats got	0.604
1021	go usually personal reason not mean offend anyone	0.625
1022	im want see dick snap kik hiya kik kikme snapchat snapme horny porn naked young	0.479
1023	colors leaves changing heatwaves la still raging lattes made batches visit pumpkin patches fallsongs	0.271
1024	scotland right wingers rabid anti nationalists socialists mostly favour	0.604
1025	hour football practice boiling sun hr volleyball practice boiling sun	0.667
1026	lives order complete amazing life journey successfully bitter	0.41700000000000004
1027	sees incense burner drugs	0.354
1028	homework watch revenge possibly go tonight plays phone hours avoid homework	0.43799999999999994
1029	favourite quote year far swore parsnip	0.312
1030	poured boiling water foot cup tea less enjoyable worse football career foiled	0.479
1031	thirstythursday means time rage get ready tonight personal hydration book itslit miami	0.312
1032	whenever put wanna adored brother alwayss sings wanna dog instead irritate	0.415
1033	im want see dick snap kik hiya kik kikme snapchat snap snapme horny porn naked young	0.375
1034	mine party decide party slowly transformed vengeful hell cult white male resentment	0.792
1035	even right bb rage	0.6459999999999999
1036	love people make plans without actually including process	0.479
1037	heading home cut grass heat wanna go eat somewhere air conditioned adultingistheworst	0.354
1038	opinion worst delhi govt acrid hypocrisy	0.526
1039	came silly clock woke happened wasted	0.625
1040	love megan raging kendall jenner photo sat like 🤔🙃	0.396
1041	bushes good forces resentment made money gave power changed tunes	0.43799999999999994
1042	candice pout gets preposterous week week gone bit jack nicholson joker gbbo	0.373
1043	good thing fbi offend	0.479
1044	fuckin luv incense fuck	0.479
1045	joke cut internet early mistake reinstate no longer need engineer	0.6459999999999999
1046	drop snapchat names bored snap swap pics	0.5
1047	unarmed blacks killed white cops many die every month chicago wheres	0.625
1048	believe achilles killed angry	0.75
1049	minding business grinding relentless	0.312
1050	gives frustrated growl stepping closer putting gun barrier no alarms nothing happened	0.45799999999999996
1051	straight people canoodling quad	0.41700000000000004
1052	especially comes voicing displeasure tell straight hold peace ✌️️	0.354
1053	irish citizens boiling drinking water leaves one foot firmly bog	0.542
1054	get away wrath reading manga instead watching overdone anime	0.46799999999999997
1055	taking feelings kei unfairly lips form frown tries walk away	0.521
1056	sound like husband makes hotter hotter sauce fiery torment brings mouth joy	0.292
1057	people iphones bitter iphones someone explain	0.625
1058	worst thing confimation	0.5
1059	said say america really fortunate black people want equality not revenge	0.562
1060	yes specifically fuming not signing enough people	0.479
1061	testing current earth burst team	0.375
1062	rutgers game abomination affront god man must never speak	0.562
1063	anger issues	0.5
1064	follow snapchat carlabtst snapchat snap	0.16699999999999998
1065	never bring back meech bridgette crying someone looks ugh bridgette bitter	0.521
1066	true reverse engineered drink scientific method hear rage	0.33299999999999996
1067	imagine twitter fume corbyn loses election smith leads labour worse result suggested corbyn imagine	0.5
1068	maybe also attacked tom rabid fans amp clothes always perfect also put	0.6459999999999999
1069	gave kendrick lamar eat barbecue bitter	0.583
1070	not learn viral insult ballet stop trying wrongfully stick models pointe shoes	0.479
1071	ughhh love clean house incense lit aromatherapy	0.26
1072	rare officer shoots without regard want conscience incite inflame	0.6459999999999999
1073	🔥anger acid harm vessel stored anything poured anger mark twain	0.5
1074	strike upon thee great vengeance furious anger attempt poison destroy brothers	0.688
1075	absolutely fuming scratched car 😡😡😡😡😡😡	0.75
1076	one chosen clp members mp seats not people dole mates elect candidates fuming	0.682
1077	not mention gra guy stops let ppl front go wtf blood boiling	0.8540000000000001
1078	using multiple combs simultaneously like call impressive work ohsnap daaamn	0.29600000000000004
1079	get shit wrath winter nowhere	0.625
1080	need new outlet	0.292
1081	politicallycorrect bs offended assumption usa change visitor amp like	0.583
1082	need stop second guess go first thought go	0.20800000000000002
1083	guys irritate	0.542
1084	bad temperament hissyfits	0.625
1085	since fuck not stand concert	0.75
1086	look burst laughing	0.22899999999999998
1087	congrats nicole bb fix nose 😒💁🏻 petty	0.41700000000000004
1088	floated like butterflies sting like bees	0.271
1089	worst juror ever michelle nicole biggest threat bitter bb	0.7290000000000001
1090	find initiative even thing	0.312
1091	hard get touch one simple question find answer website hour waiting online chat	0.6459999999999999
1092	could get line block germantownbroncos lilleague popwarner broncos usafootball lineman	0.41700000000000004
1093	ngrasp cobalt woman fairly easily fair cheeks would ignite fiery hue warm	0.43799999999999994
1094	black armed thug record carrying gun illegally gets shot black cop outrage joke let em destroy town	0.688
1095	cuz even bible talks son coming back fiery sword got mother called whore revelations	0.396
1096	oh old things face nah not tears school related anger frustration nope never	0.479
1097	instagram seriously sort sh spent ages writing caption delete not post fume instagram	0.7290000000000001
1098	really understand burst semi auto version bc damage change essentially useless	0.521
1099	awareness seek shelter letgo old habit chasing desires resultin anger fear worry choose satisfaction within peace relax	0.312
1100	candice standing pout face aggravates every week	0.521
1101	jelly baby favourite insult	0.396
1102	trying not stay playing madden addictive 😭😭	0.25
1103	holy shit bee sting like fuck not dying	0.5529999999999999
1104	ikr people still got grudge no reason like wtf	0.75
1105	michelle nothing hating nicole game hahaha bitter bb	0.5
1106	let rage	0.41700000000000004
1107	groovier part affront common decency no way agrees	0.375
1108	losing live business bb gone hold minutes amp whoever picked cut fuming noworkforme	0.7709999999999999
1109	dear future big brother players chase dick season win dollars sti bb	0.37
1110	people offended kendall ends photo shoot like seriously shut fuck	0.833
1111	•my brother grabbed aggressive manner always threw tantrums like kid knowing express	0.625
1112	shut hashtags cool	0.43799999999999994
1113	spent fucking hours still get dam siva fragment fellwinters peak mountain angry	0.708
1114	years irrelevant absolute joke manutd ticketing noloyalty joke notimpressed	0.667
1115	best revenge get good woman move leave hairline figure alone	0.43799999999999994
1116	huge congratulations nicole winning big brother bb sorry not sorry bbmichelle	0.188
1117	got fever highs ni got boiling blood	0.6459999999999999
1118	also best assets offense rb wr longterm offense utilize	0.396
1119	got murdered madden	0.41700000000000004
1120	believe women fiery month go struggle struggle develops strong character	0.41700000000000004
1121	offered gold silver said nah bitcoin	0.43799999999999994
1122	hell breaking loose charlotte charlotteprotest anger looting	0.667
1123	give windy tiger ankle wrist tapes include character specific details burning fox	0.419
1124	glad watch smackdown see men lose sohurt	0.354
1125	blaming fucking idiots putting world middle tantrums one	0.792
1126	offend 🙄😭😂	0.396
1127	break record madden wish say shit every rush like broke record shutupphilsimms	0.812
1128	glasgow girls real tonic eclectic range songs barbed humour eloquence fiery rage injustice	0.583
1129	fingers fury	0.583
1130	beyoncé resentment gets feelings every time	0.33299999999999996
1131	get revenge soon	0.604
1132	chelsea anything possible haha fuming bet 🙄🙄🙄🙄🙄🙄	0.6459999999999999
1133	worship feet nwhere wrath mercy meet nand guilty world washed nby love pure stream n—graham kendrick	0.375
1134	tell happy anniversary not happy ampalaya paitpaitanangpeg	0.341
1135	poor packaging amazon fulfilled seller furious much	0.75
1136	blood boiling	0.7290000000000001
1137	zumba piyo hiit sessions sweaty burning sooooooo good missedoutonsummerbikinibodybutwintersunbodywilldo	0.33299999999999996
1138	went bodega incense lookd sis behind counter amp like mirror said said said no originally	0.185
1139	customer service beyond appalling faulty dryer replacement breaks within wks no parts wks engineers no show	0.7290000000000001
1140	hate guys cant control anger 🙃🙃	0.6459999999999999
1141	every cal person snap chic fil story lol yummy	0.125
1142	oh watching rage like ages	0.25
1143	girl sitting front chewing gum like cow amp im ready snap	0.6459999999999999
1144	parentsofaddicts let wellness revenge al anon speaker	0.45799999999999996
1145	base going rain brills snap stories	0.25
1146	looking argument not engaging not even speaking words not raging	0.45799999999999996
1147	bang gordon brown accused abusing gazillion rabid parrots	0.562
1148	learned let go resentment people hurt keeping like swallowing poison expecting die	0.45799999999999996
1149	always unhappy easily offended	0.531
1150	oh man long since played madden trash anymore	0.354
1151	like aggravate constantly byeeeeeeee	0.562
1152	candace amp pout getting right tits gbbo	0.562
1153	time wounds heels drunkjesus rt lol wisdom quote comedy self revenge grudge hate time funny politics trump potus	0.43799999999999994
1154	someone rudely says women long hair inner feminist tries not rage	0.604
1155	connie fuming bake went fuck starting vodka	0.625
1156	unarmed blacks killed white cops many die every month chicago wheres outrage	0.6459999999999999
1157	newenglandpatriots jerseys look like whack ones tried make made custom jerseys madden	0.271
1158	srry feelings offend	0.354
1159	wow not heard forever random great sting xph	0.22899999999999998
1160	mean not done watching pilot nice see group actors perform without story lines dripping relentless nihilism	0.45799999999999996
1161	live event brock vs orton saturday wwe network not needs wwe revenge	0.396
1162	way wash hands mistakes disgraceful left driving round tyre burst moment	0.45799999999999996
1163	get angry people know stop sign francis foster road rage	0.688
1164	terrible thing see no vision nhelen keller begin end mind nstephen covey whereareugoing	0.396
1165	gerard finally made stairs little huff face little red little legs	0.5
1166	sometimes get mad something minuscule try ruin somebodies life not like lose job like get federal prison anger	0.6459999999999999
1167	wait ninja turtle costume raging osu halloween	0.375
1168	right choice slam one ignorant man really resent statement king embarrassment	0.7709999999999999
1169	not shady one jongdae ex rumoured girlfriends going wgm not saying joyed joyed	0.292
1170	yeah actually supports tweeted thread initially article righteous indignation	0.396
1171	hour rides make sorry	0.271
1172	never bring back meech bridgette crying someone looks ugh bridgette	0.479
1173	never let see frown	0.22899999999999998
1174	dont blm thugs want justice black black gang crime rage cry racism cop	0.6459999999999999
1175	extremely bitter fact subway robart replaced low rent version chipotle	0.845
1176	get angry people know stop sign francis foster road	0.792
1177	know trusted words soft ignored anger focused hurt beneath know screwed	0.562
1178	fu heck moved fridge knock landlord door angry mad	0.938
1179	no secret personal dislike trump amp animosity always present magnified bigotry racism etc	0.653
1180	best revenge move get continue succeed never give someone satisfaction watching suffer	0.479
1181	played game john elway sacked fumbled john elway know madden	0.45799999999999996
1182	party divided nation inflame minority population well pander disgrace	0.6459999999999999
1183	lives order complete amazing life journey successfully	0.35700000000000004
1184	police atlanta rapper shawty lo killed fiery car crash	0.396
1185	could sense anger stirring within took hand long stay together safe	0.375
1186	hate little girls 😡😡 got lot growing fuming	0.875
1187	no offense doctor crying tears joy realizing family christmas cute	0.20800000000000002
1188	yes think held grudge	0.375
1189	broadband shocking regretting signing shouldofgonewithvirgin	0.479
1190	momma irritate asking questions like gone	0.41700000000000004
1191	watch ppl filled impotent rage time led anything	0.465
1192	hour rides make angry sorry	0.688
1193	going say rooney shadow former self want offend shadows ntfcvmufc	0.396
1194	shameful display watched today left reeling much anger dt feel like exploding clowns watch	0.625
1195	usual disappointing offense texans	0.45799999999999996
1196	getting offended furious writers style taste ultimately daft suppose	0.625
1197	killed spider big sprayed spider guts like horror movie ugh	0.341
1198	looks completely rabid	0.5
1199	colinkaepernick protests unjust murder keithlamontscott north carolina injustice outrage speakout	0.583
1200	terrible thing see no vision nhelen keller begin end mind nstephen covey whereareugoing relentless	0.396
1201	annoyed sad youtube burning ground 🙄🙄	0.604
1202	holding grudge someone stop blessings god learn forgive amp forget 🙏🏾	0.375
1203	im angry 😂🙃	0.75
1204	warning sensitive angry insecure baby today ugh people large either hate ignore bc literally worst	0.688
1205	rage rage ep coming soon keep posted youtube youtubegaming rage	0.52
1206	give someone power letting words offend	0.33299999999999996
1207	huff puff	0.519
1208	fret many opportunities life worry one not working	0.354
1209	wallah blood boiling need take nap ugh	0.8170000000000001
1210	come play madden house school	0.22899999999999998
1211	told talk need bring slightly bitter tøp cover cancer	0.604
1212	roy fiery	0.5
1213	no kinda offended ask	0.45799999999999996
1214	damn lol maybe best though brother might still lookin revenge	0.41700000000000004
1215	amen nothing personal mate tired complaining fans relentless tirade misery	0.542
1216	forever angry gh ruined molly morgan bond friendship	0.521
1217	damn offense mix bag unpredictable lethal weapons worried defense coordinators chargers boltup recharged	0.479
1218	inner conflict happens odds honor values priorities innerconflict conflict values	0.5
1219	cancelled cbs access live feeds jc even said vic afp paul imo bitter	0.517
1220	forever angry gh ruined molly morgan bond friendship bitter	0.625
1221	strong offend weak amp insecure stay strong joshua god internationaldayofpeace actorslife	0.312
1222	worst juror ever michelle nicole biggest threat bb	0.562
1223	sun literally burning skin	0.43799999999999994
1224	ok identity revealed black educate insult people state facts lol	0.396
1225	lol ed privileged exasperation bottled sold	0.375
1226	rt need one back whole cd hard one rage flew rhyme flow speak dollar	0.33299999999999996
1227	people talk words sting handle differs like change culture bedifferent	0.354
1228	bloody right fume	0.5
1229	left dad deal work done soon felt wrath slipper	0.521
1230	oh gosh get raging comments cruise fans die laughing	0.354
1231	like pineapple eat pizza lose sting get cooked	0.192
1232	bows world tank creats rubberbath sting weeks	0.292
1233	wakes says tried changing nappy 😡👊🏼	0.667
1234	people smoke cigarettes irritate soul	0.49200000000000005
1235	strong hands moving firmly grope thighs squeezing digging nails extract growl	0.354
1236	impossible say hope don’t unwittingly trigger ferocious side hell hath no fury	0.625
1237	always fiery never radical	0.43799999999999994
1238	guess bradangelina gt anger gt blacklivesmatter	0.5
1239	snap music kept running traffic	0.33299999999999996
1240	huh sprint coach slowest team comp talk robbing living outrage	0.625
1241	rangers celtic	0.22899999999999998
1242	point voting trump push pieces board game like angry toddler wreck everything everybody	0.562
1243	like going called cardiac arrest turned cut finger fuming medchat	0.583
1244	dammit whays going 😤😤😤😤 lol raging smh mobilefails	0.75
1245	forgiveness might make us look weak weakest person one holds anger hatred	0.354
1246	get gym discover forgot put gym shoes back bad wwhhyyy	0.562
1247	hey folks sorry anything offensive got posted yesterday account got hacked fixed though hope annoyed	0.521
1248	know cyran still done makeup based jeongguk tiddy like suggested	0.375
1249	hard get touch one simple question find answer website hour waiting online chat rage	0.667
1250	tiff better hurry cause	0.45799999999999996
1251	saw lil homie rage cam roids thing late come back lost	0.312
1252	klitschko fury day boxing	0.312
1253	screened snap kind narcissistic ass would smh	0.479
1254	really wish road rage damn bad lmaooooo	0.604
1255	taking offense acount ranks last years sabr	0.312
1256	dammit whays going 😤😤😤😤 lol smh mobilefails	0.792
1257	literally fuming fuck sake	0.86
1258	one chosen clp members mp seats not people dole mates elect candidates	0.43799999999999994
1259	thought xbox one madden bundle would come physical copy madden not code😴 gonna take fucking forever download lol	0.625
1260	sensing theme tho lol angry	0.542
1261	follow girl tiff got followers💖💘💖💘💘	0.188
1262	amount greedy mooching makes snarl	0.75
1263	scared ruffle feathers resorted writing cryptic code unclecamscabin	0.5
1264	research come new insult allowed read anything brietbart	0.604
1265	inpouring letter dying subsist checking quaint virtuoso ways toward fine huff	0.562
1266	natalie one top three favorites toofaced bitter	0.667
1267	relentless absolutely way success never ever ever give	0.271
1268	petition non maghrebi poc stop buying couscous white grocery stores boiling not couscous trash	0.562
1269	point today someone says something remotely kind waterfall burst eyes	0.319
1270	ended paying half tube smarties even get pleasure popping plastic lid either outrage	0.583
1271	ever know change vibe ruined considered holding grudge	0.375
1272	remember guy got angry kept saying gary sanchez best baseball player world lmao	0.41700000000000004
1273	force neighbours pay people nerve outrage victim	0.833
1274	way ur angry literally feel ur blood boiling	0.75
1275	nothing hateful bitter fag	0.75
1276	ehhh guess want everyone ever burst laughing front of😂	0.33299999999999996
1277	oh daaaaaaamn getitgirl girlpower rawr chicagopd	0.354
1278	watch un speech see resentment towards us americans 🇺🇸✝🇺🇸	0.521
1279	ppl like irritate soul	0.45799999999999996
1280	cam still rattled backlash received made black qb comment suffered wrath white america	0.396
1281	done mix win scores moyes fuming would easy	0.479
1282	lol wish understood crazy rabid fans amp addressed	0.35600000000000004
1283	eyes dilated hate world right rage thousand fiery dragons need drink	0.812
1284	hate little girls 😡😡 got lot growing	0.688
1285	stupid people piss busted ass coworker takes tips thnx nothing thatsmyluck	0.833
1286	tasers immobilize taser someone fuck need shoot one second later really sick wtf murder	0.7290000000000001
1287	np rum rage	0.41700000000000004
1288	remind twenty plenty revenge	0.43799999999999994
1289	even jumped hoop takes one irate netizen decide playing rules enough	0.375
1290	whats minute charge insult injury	0.6459999999999999
1291	another loss city cup next 😂😂 cmon united revenge	0.41700000000000004
1292	clicked wrong side fuming	0.6459999999999999
1293	no offense could troye start dming people feel like less idiot dm thanks	0.375
1294	gotta fast furious	0.354
1295	turn frown upside	0.125
1296	bb michelle crying shocking bitter not teamnicole	0.562
1297	says compared others human lit fire burning	0.583
1298	bills new offense cordinator think difficult game plan	0.479
1299	first time madden career set farm account make motm much easier	0.271
1300	marcus rojo worst player ever seen useless toasting burning bastard	0.562
1301	already tell programme going infuriate extremeworld	0.75
1302	may offend say never trust cop color especially not white evidence clear klan awoke	0.604
1303	sixth form destroyed glowing skin im fuming	0.6
1304	love new song stop thinking sting	0.16699999999999998
1305	listening politicians making angry fucking tired political speak career politicians	0.7979999999999999
1306	insult	0.5
1307	angry may case amp may unavoidable see sudden excitement not become sin albertbarnes	0.583
1308	thought peeped snap homie ✊🏽 lol	0.271
1309	heading home cut grass heat wanna go eat somewhere air conditioned pout adultingistheworst	0.583
1310	flat party instantly get bollocked fuming	0.69
1311	much animosity towards loki fighting battle surely not best use energy	0.521
1312	candice constantly pout gbbo 💄😒	0.375
1313	brendan rodgers looks fuming	0.479
1314	love angry tweets bc makes laugh also hate bc makes miss	0.33299999999999996
1315	hell hath no fury like bureaucrat scorned milton friedman	0.45799999999999996
1316	outrage passed replaced mute fatalistic acceptance current situation fatalism	0.562
1317	got little pout	0.45799999999999996
1318	imagine bitter bias dating amp sending threats partner like nasty even know exist	0.604
1319	even realise used insult shit mate	0.6459999999999999
1320	even forget pick ur fave child school	0.396
1321	azerbaijan baku azerbaijan prevent another armenian provocation russia	0.35200000000000004
1322	rare officer shoots without regard want conscience incite	0.5
1323	exactly saying fb	0.354
1324	feel wrath air dropped pamphlets	0.542
1325	gave kendrick lamar eat barbecue	0.41700000000000004
1326	lvg bribed refs utd personal revenge foul prick	0.7290000000000001
1327	suppose work wtf dude thanks pissing furious	0.833
1328	half epicenter shut police burst tears fucking terrible keithlamontscott	0.625
1329	no room jokes hockey serious business made teams fill tournament	0.5
1330	←would furrow face would redden protests would seem seen unattractive wukong eyes was→	0.48100000000000004
1331	options table revenge coming	0.45799999999999996
1332	even says nothing still piss people gotta decide wants make angry	0.43799999999999994
1333	bitter hurts lmaooo	0.354
1334	magical time year xmas party announced outrage commences gotta love silicon valley millennials	0.429
1335	making buddy cry bitch wait revenge 🤗👌🏻	0.812
1336	sitting wrapped fluffy blanket incense burning listening bon iver drinking mulled wine	0.25
1337	not giving fuck better revenge	0.625
1338	miss outrage	0.562
1339	regarde tes snap	0.312
1340	“competition suppose motivate better everytime not bitter time” de philosopher dj kyos quote success csgo	0.271
1341	tracking show equipment delivered service suddenly delayed already weeks fuming	0.875
1342	jamming fury math class wanting die hbu	0.479
1343	meeting olympic house golds neverquit believe dreambig teamtto goinggold	0.271
1344	not buses unreliable ticket app unable get two buses late work fuming useless reply	0.8640000000000001
1345	get point made reporting charlotte looting not explore looting businesses symbolizes	0.43799999999999994
1346	wakes says tried changing nappy 😡👊🏼 rage	0.688
1347	talking expansion gear fury always well towards end	0.441
1348	threat factors respect provocation bulb worm bnqo	0.562
1349	awesome another non native offended behalf need world saidnondnever paternalism	0.41700000000000004
1350	listen white trash talk blacks insult talk race living trailers	0.625
1351	ding wearing look man found arch enemy bed missus angryman	0.557
1352	like despite irritation towards ur ship least canon buckynat canon clintwanda canon	0.521
1353	literally nicole already chance played shitty seasons bitter	0.5529999999999999
1354	turn shit home button accessibility nwhen innovation become mind fuckery iphonephonehome	0.688
1355	apparently contact sofas meant delivered today old ones gone sitting floor no sofas	0.583
1356	bloody parking ticket 😒💸	0.583
1357	doll vile creature touchline every game tantrums amp shouts ref would love see	0.479
1358	indignation whispers date terrific lerman letts centerpiece scene overwhelming sense indignation	0.479
1359	wanting salty fries mcdonald since yesterday burning fingers eating bc shits 🔥🔥🔥	0.396
1360	never watch greys anatomy ever ever ever ever ever shonda rimes takes away another og character☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️	0.583
1361	trouble feigned anger gave look told behave knew though one	0.41700000000000004
1362	india react uri attack revenge	0.43799999999999994
1363	ended paying half tube smarties even get pleasure popping plastic lid either	0.396
1364	hell hot boiling isi ewu	0.45799999999999996
1365	autocorrect changes em resent greatly	0.521
1366	matt psychological study provocation abusive relationships	0.45799999999999996
1367	tried boiling em takes years	0.354
1368	spent months arranging swap new jobs etc found leading merry dance fuming	0.667
1369	police officers not right shoot human beings without provocation wrong	0.688
1370	everyone wigan biggest club bitter	0.562
1371	worth noting despite animosity us president israeli president behaved gentleman	0.375
1372	last night rev dr earl johnson spoke wake progressive democrats transforming moral outrage effective political action	0.396
1373	perfect illusion least know angry ladygaga iscalming mysoul	0.556
1374	first expac since wrath feels like proper evolution game	0.542
1375	guess heartbreaking ease kill innocent man get away	0.43799999999999994
1376	ef whichever butt wipe pulled fire alarm davis bc sound asleep pissed upset tired sad tired hangry	0.7709999999999999
1377	grudge holding keeps making appearance god wants deal	0.5
1378	lmao imagine frown across face hilarity	0.271
1379	sadness resentment past sadness fear future try live mhchat	0.172
1380	constantly fucking boiling not ok	0.7709999999999999
1381	killed spider big sprayed spider guts like horror movie ugh revenge	0.521
1382	think may offended	0.5
1383	anger rises think consequences quote wisdom anger	0.433
1384	fuming ball anger today	0.708
1385	meeee lvl not single relentless	0.271
1386	think came back twitter not ruffle bushes tuh	0.521
1387	kik want swap pics post account anonymously wish kik vsvplou kik kikme snap nudes tits snapchat	0.292
1388	ya girl bitter	0.439
1389	anger cheap politeness expensive expect everybody polite thoughtfulthursday politeness	0.33299999999999996
1390	guy across really ugly suit cannot stop expressing displeasure	0.5
1391	pathetic hated nicole cute amp showmance amp get one bitter uglycry bbmichelle	0.562
1392	police wanna called pigs keep actin like em honestly even insult pigs	0.84
1393	lost frequencies janieck devy reality gestort aber geil remix raging shoutdrive	0.562
1394	animosity toward hillary comes conspiracy theories perception animosity toward trump based says	0.354
1395	always weird grudge stingrays ever since one killed steve irwin	0.542
1396	important thing bestrong hold anger thoughts	0.375
1397	sometimes think british political landscape desolate look foaming wasteland us think ok	0.354
1398	bitter today	0.583
1399	taking break wedding rage general stupidity certain people internet	0.625
1400	dude go way irritate me🙄🙄 go way not give pussy🙅🏾🅿️	0.604
1401	awh tiff great friend love thank	0.16699999999999998
1402	nothappy still charging fullprice 😡😡 fuming bestrides 😳😳	0.6459999999999999
1403	happiness best revenge	0.25
1404	welfarereform not model snap	0.45799999999999996
1405	think may	0.22899999999999998
1406	ordered vacation bathing suits one less thing fret	0.188
1407	seek conduct attacks israel intended provoke reaction would inflame feeling within islamic world”	0.562
1408	think really broke young bull hurt 😂😂😭😭 tell bitter mad 😊😊😩😩	0.521
1409	tiff	0.375
1410	goddamn headache anger	0.75
1411	allowed pereira start taking set pieces fuming	0.667
1412	wont use using guys cant get nothing right	0.708
1413	revenge	0.542
1414	years irrelevant absolute joke manutd ticketing fuming noloyalty joke notimpressed	0.873
1415	stop tracking back fucking potato faced cunt errrr infuriating 😠😠😠😠😠 angry rooney mufc	0.938
1416	yeah know unless offense get something going big	0.41700000000000004
1417	got angry telling would year old guy looking girl like felt	0.45799999999999996
1418	kenny born nme washington nkenny fucking liar born fiery pits hell	0.917
1419	lol love aggravate juan keep good work lol	0.242
1420	love matthew parris political rage good	0.37200000000000005
1421	could get line block germantownbroncos lilleague popwarner broncos usafootball offense lineman	0.521
1422	checked flight toronto took seat infuriate	0.45799999999999996
1423	no one gonna chill bc fake outrage fun space college	0.43799999999999994
1424	rose incense best thing ever bought	0.125
1425	suppose work wtf dude thanks pissing	0.875
1426	lisa asked started raging call heh	0.5
1427	people need way escape escape corrupted world reality joke fury constant pain amp stress need vacation	0.604
1428	someone kik montanashay kikme snap	0.25
1429	fix home away deptch chart invalid glitch close madden open everytime happens	0.521
1430	prayers amp protection brothers sisters fighting charlotte machines	0.18899999999999997
1431	frustration looking elphaba frown aggravation high pitched voice growing	0.604
1432	got madden ps add trackdawgt lets run	0.312
1433	ooooooooh god uuuugggghhhhhhhhh rage	0.583
1434	straight people even arse straight guys think means threesome fine	0.517
1435	never forget live cancelled programs allow extend people could call detail outrage behaviour	0.596
1436	though want offend americans	0.625
1437	apparently contact sofas meant delivered today old ones gone sitting floor no sofas fuming	0.6459999999999999
1438	seriously frustrating sometimes ╯°□°）╯︵ ┻━┻ ugh raging	0.688
1439	life tip know unresolved anger likely cause problems several areas life must recognize amp properly deal	0.41700000000000004
1440	using multiple combs simultaneously like call impressive work snap ohsnap daaamn	0.292
1441	need help anger	0.574
1442	believe putting prices already know struggling pay bill amp change package	0.667
1443	days never fucking pen nffc	0.85
1444	would almost took offense actually snapped	0.45799999999999996
1445	even give pizzas serious fail hungry hangry	0.4
1446	waiting figure like real quick irritation	0.604
1447	ooooooooh god uuuugggghhhhhhhhh	0.75
1448	rabid dog ridden child eaten flesh one fellow limbs adults	0.583
1449	swear blocks going hit back revenge	0.6459999999999999
1450	seriously frustrating sometimes ╯°□°）╯︵ ┻━┻ ugh	0.5539999999999999
1451	foaming lips one hips one many great lyrics	0.292
1452	wks ago playing pokemon not paying attention placed elbow rail inches no sting	0.5
1453	gbbo homely pure piece tv gold channel attempt tart mary sue mel gone fuming	0.625
1454	exactly not flaming reject fast furious	0.43799999999999994
1455	forgiveness might make us look weak weakest person one holds anger hatred revenge	0.396
1456	one month til someone bday think time flaunt got something pretty awesome	0.14300000000000002
1457	believe messing favourite bakes feel personally offended	0.5
1458	fuckin hell even seeing face makes fume	0.9009999999999999
1459	bes tell true blooded hoopjunkie switch team juz destroyed team juz insult	0.8909999999999999
1460	meanwhile getting train hope really really enjoy hotel shennan	0.21899999999999997
1461	looking forward div next year revenge leictershireaway therey	0.479
1462	depressed somebody calls long faced still automatically take umbrage	0.354
1463	minutes incense get rattatas pokemongo	0.33299999999999996
1464	heard thought ether ex posted facebook pic snuggling said cats im angry	0.521
1465	wow today good day hour later burns food gets sick spills boiling hot water nme never mind	0.531
1466	one thing attacking hating worse makes us like angry vengeful behavior detest	0.583
1467	indignation outrage unarmed deaf white man shot killed black officer clt nc	0.7290000000000001
1468	sister throws legitimate temper tantrums get attention	0.5
1469	standard candice starting show pout startasyoumeantogoon gbbo	0.33
1470	pressure burst pipes	0.479
1471	new gun emoji ios not enough show anger towards number things	0.625
1472	tip everyone stop offended end quit youredumb liveyourownlife	0.604
1473	resent	0.521
1474	good thing madden dc	0.188
1475	bad news ordered online gone happened order phone furious	0.8440000000000001
1476	oh play capo nd fret position rs	0.43799999999999994
1477	actually offended naming fattening sandwich man died coronary disease likely due diet	0.625
1478	know died would also burst crying nfrom joy	0.354
1479	fuck madden way harder	0.521
1480	new madden video gonna xbox ahole not going 🙄🙄 struggles	0.667
1481	resent india pakistan problem save nawazsharif	0.312
1482	true spitting venom still bitter stripe like old man yelling porch	0.583
1483	customer service beyond appalling faulty dryer replacement breaks within wks no parts wks engineers no show fuming	0.6459999999999999
1484	finally made fury warrior guide let know thoughts	0.375
1485	days never fucking pen nffc bitter	0.667
1486	east wind blue summer durban africa still surfed got stung badly must carefull sting harm	0.562
1487	heart left long slight pout turned smile nheheh kidding no fine	0.45799999999999996
1488	solution assumptions media articles every venue causes animosity conversation	0.354
1489	anger wrath intense emotional response	0.562
1490	talk politics people nowadays get offended easily	0.479
1491	take numbers madden low dropped people unhappy	0.586
1492	every dancers dream song worldpower	0.146
1493	jv girls earn vs stonington today goals waite winakor assist relentless	0.188
1494	rage crookedcourt said rage many times explain away brutal killings petits hayes amp komisarjevsky	0.667
1495	leave rule nimber carpet cleaning furious worsethananatomicbomb accidentlyspillbeeronthecarpet	0.708
1496	yikes wrath maddie	0.521
1497	think got together day randomly burst crying	0.32299999999999995
1498	ya confident offense good years sucks	0.45799999999999996
1499	us diver named steele johnson like barred olympics offended	0.604
1500	gonna kind community raids wrath machine drops	0.375
1501	asked parcel delivered pick store not address poorcustomerservice	0.625
1502	worst thing confimation angry	0.7709999999999999
1503	tears eyes dry burning like wire lightbulb	0.583
1504	not person™ get bitter seeing ravi stans	0.542
1505	tio valle please wnf grudge match low tier god	0.396
